Date,AAL.L,ABF.L,ADM.L,ANTO.L,ASHM.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CNE.L,CPG.L,CPI.L,DGE.L,EMG.L,EXPN.L,FRES.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2011-01-18,3220.85205078125,1112.67041015625,1604.38671875,1522.9915771484375,356.7920837402344,424.9127502441406,2988.34375,358.8829345703125,283.11871337890625,2350.1123046875,528.1300048828125,772.2116088867188,504.5607299804688,1111.291259765625,182.84732055664065,333.3217468261719,2154.146240234375,4.362740993499756,6661.89892578125,1244.6285400390625,304.87615966796875,776.8235473632812,1460.780029296875,1179.319580078125,1985.4544677734373,703.5485229492188,299.0716552734375,15.063201904296877,1084.5518798828125,1844.2490234375,77.93310546875,2190.638916015625,269.7602233886719,739.8845825195312,110.0050277709961,67.49388885498047,361.0865783691406,584.9188842773438,2141.527587890625,567.7876586914062,1000.6323852539062,3536.140380859375,557.7431030273438,4407.54931640625,226.439208984375,382.0442199707031,312.87847900390625,300.4793395996094,1381.51123046875,711.625244140625,463.59222412109375,1202.748291015625,1635.4637451171875,1436.14892578125,623.2080078125,1169.3406982421875,514.5230712890625,2010.12890625,566.4767456054688,184.2906951904297,1683.0225830078125,797.2725830078125,1563.4044189453125
2011-01-19,3122.868408203125,1111.674072265625,1603.396240234375,1468.2791748046875,353.8179931640625,418.3681640625,2961.9951171875,347.75164794921875,272.4470520019531,2316.4189453125,528.1300048828125,752.2837524414062,501.5870056152344,1086.3740234375,178.17674255371094,327.8573303222656,2116.609619140625,4.2567009925842285,6584.328125,1219.736083984375,298.4378967285156,771.3388671875,1424.90771484375,1188.8017578125,1983.63916015625,698.3906860351562,286.51483154296875,14.950124740600586,1054.393310546875,1779.451171875,76.9403305053711,2154.220458984375,268.26873779296875,735.6475830078125,109.01490783691406,65.90133666992188,352.86505126953125,574.6381225585938,2122.628662109375,552.5310668945312,1045.392333984375,3471.313232421875,554.2572631835938,4333.26708984375,222.49969482421875,377.8763732910156,309.8359680175781,296.813720703125,1376.534423828125,709.6320190429688,452.6793823242188,1195.80712890625,1615.08544921875,1419.2647705078125,653.905029296875,1157.426025390625,507.9183654785156,2015.4473876953125,558.03662109375,182.12501525878903,1640.1494140625,788.8225708007812,1527.4442138671875
2011-01-20,2975.407958984375,1075.78125,1606.3673095703125,1411.5775146484375,345.2922058105469,418.1727600097656,2905.818359375,341.0928649902344,278.978759765625,2276.2841796875,519.6917724609375,737.3375854492188,489.74114990234375,1041.52392578125,175.49365234375,327.3606262207031,2071.132568359375,4.226406574249268,6415.5009765625,1191.856201171875,291.3063659667969,755.383544921875,1341.2066650390625,1149.374755859375,1984.546875,691.645751953125,281.53192138671875,14.554312705993652,1014.5620727539062,1714.6531982421875,75.35189819335938,2099.041259765625,262.70068359375,719.7589111328125,108.51982879638672,66.49853515625,346.7224426269531,583.2957153320312,2124.61767578125,550.0569458007812,1033.4564208984375,3389.26611328125,553.75927734375,4196.58203125,215.8195343017578,367.5562744140625,306.9624328613281,289.1680603027344,1348.6658935546875,692.6886596679688,450.6585388183594,1200.7652587890625,1617.92919921875,1401.3870849609375,639.4249877929688,1112.3204345703125,501.8171081542969,2010.12890625,553.0719604492188,178.20616149902344,1612.2320556640625,782.8580322265625,1484.6343994140625
2011-01-21,2998.690673828125,1082.76025390625,1640.039794921875,1403.619140625,349.9516296386719,426.3779602050781,2946.583251953125,347.4535217285156,276.8168334960937,2261.9140625,512.7426147460938,737.3375854492188,492.9629821777344,1027.5704345703125,173.50621032714844,324.3800964355469,2109.029541015625,4.271851062774658,6365.30810546875,1198.8262939453125,279.3211364746094,759.3724365234375,1344.1966552734375,1153.866455078125,1979.1014404296875,690.157958984375,281.53192138671875,14.644787788391112,1012.8549194335938,1709.668701171875,74.65693664550781,2080.280029296875,265.88238525390625,718.170166015625,108.81687927246094,67.0559310913086,347.7619934082031,586.5421752929688,2132.5751953125,548.4075927734375,1037.43505859375,3433.8349609375,558.739013671875,4202.52587890625,214.79183959960935,367.7547607421875,306.1172180175781,293.46221923828125,1333.73486328125,697.1734619140625,451.0626525878906,1206.71435546875,1585.7030029296875,1391.4556884765625,642.9000854492188,1131.8944091796875,503.2008056640625,2033.52783203125,546.12158203125,181.19680786132807,1648.1258544921875,789.8167114257812,1472.648193359375
2011-01-24,3032.646240234375,1088.742431640625,1633.107421875,1400.6348876953125,348.2663879394531,424.3266296386719,3014.692626953125,350.8326416015625,276.44891357421875,2351.59814453125,514.7281494140625,744.3123168945312,492.66546630859375,1026.57373046875,171.81686401367188,324.9762268066406,2086.772705078125,4.298361301422119,6328.8037109375,1215.7530517578125,282.1936340332031,771.83740234375,1350.17529296875,1177.322998046875,1996.3460693359373,691.546630859375,284.0233764648437,14.667401313781738,998.0606689453124,1720.634521484375,76.49359893798828,2131.045654296875,263.69488525390625,726.1143188476562,109.31197357177734,64.74674987792969,349.08502197265625,596.82275390625,2130.5859375,539.7489013671875,1048.3765869140625,3494.61083984375,564.7149658203125,4306.0283203125,215.6482696533203,370.5332336425781,308.9907531738281,293.1480407714844,1360.6092529296875,693.685302734375,451.0626525878906,1211.6719970703125,1567.22119140625,1406.3531494140625,637.1083984375,1140.4049072265625,510.1198425292969,2042.0362548828125,548.6038208007812,183.4656524658203,1607.2470703125,788.3255615234375,1518.0260009765625
2011-01-25,2983.168701171875,1077.775390625,1621.2227783203125,1382.7288818359375,346.9775085449219,423.8383483886719,3011.709716796875,349.44122314453125,274.5629272460937,2333.761474609375,516.7134399414062,747.7997436523438,492.66546630859375,1059.4635009765625,175.09616088867188,323.98272705078125,2034.1971435546875,4.305934906005859,6296.8642578125,1235.66748046875,275.260009765625,770.8402709960938,1307.328125,1165.3450927734375,1988.1776123046875,692.3401489257812,274.0575866699219,14.882267951965332,1007.7338256835938,1747.550537109375,75.60009002685547,2152.013671875,261.3084716796875,727.703369140625,107.03460693359376,62.85560989379883,341.5250549316406,591.9530639648438,2063.94287109375,550.8818359375,1040.4190673828125,3488.533203125,567.7030029296875,4249.076171875,218.0462646484375,369.0447692871094,303.0746459960937,296.7089233398437,1362.599609375,689.2003173828125,447.8292846679688,1204.731689453125,1571.9600830078125,1414.2984619140625,630.1580200195312,1132.74560546875,501.9427185058594,1988.858154296875,551.5827026367188,185.1157073974609,1613.2296142578125,772.4197387695312,1522.3067626953125
2011-01-26,3061.26513671875,1095.7213134765625,1642.0201416015625,1428.488525390625,346.9775085449219,424.8150329589844,3055.95556640625,353.4167175292969,271.8491516113281,2354.572265625,523.1663818359375,757.265625,487.41162109375,1074.4140625,179.3692626953125,324.7774963378906,2034.1971435546875,4.344658851623535,6237.54541015625,1252.593994140625,281.0051574707031,780.3136596679688,1325.2642822265625,1174.328857421875,1990.44677734375,690.3563842773438,276.8480529785156,15.300691604614258,1043.58203125,1764.498046875,77.3870620727539,2200.571533203125,262.1040344238281,730.8809814453125,108.42081451416016,62.71625518798828,345.8719177246094,591.4119873046875,2073.889892578125,563.6643676757812,1060.3118896484375,3532.087890625,566.7068481445312,4358.02783203125,222.49969482421875,368.8463745117188,312.2023010253906,302.15509033203125,1378.5250244140625,699.6652221679688,451.0626525878906,1168.25927734375,1574.3294677734375,1413.3050537109375,638.2667846679688,1145.5111083984375,506.9748229980469,1984.603759765625,554.5614013671875,186.30172729492188,1681.028564453125,783.3552856445312,1528.3004150390625
2011-01-27,3049.138427734375,1083.7576904296875,1644.0009765625,1432.4676513671875,353.8179931640625,442.0069274902344,3024.6357421875,345.068359375,275.4369201660156,2348.6259765625,521.6771850585938,756.7673950195312,482.1578674316406,1076.4071044921875,179.66737365722656,323.2873229980469,2052.604736328125,4.3252949714660645,6159.974609375,1239.650390625,289.1271667480469,777.8206176757812,1332.239013671875,1170.8353271484375,1983.1856689453125,690.2571411132812,269.473388671875,15.09713077545166,1036.7540283203125,1757.51953125,79.52156066894531,2181.810302734375,258.3256225585937,729.8217163085938,111.6882781982422,63.15419769287109,340.863525390625,590.870849609375,2017.193359375,580.5701904296875,1043.403076171875,3535.1279296875,557.7431030273438,4371.892578125,221.6432647705078,373.11322021484375,315.92108154296875,309.3816223144531,1388.4781494140625,693.18701171875,450.2543029785156,1168.25927734375,1553.4771728515625,1402.3802490234375,641.1627807617188,1149.7666015625,501.6912536621094,1963.3328857421875,552.575439453125,184.65159606933597,1668.06689453125,781.3667602539062,1536.862060546875
2011-01-28,2940.483154296875,1061.82275390625,1621.2227783203125,1390.687255859375,351.7361145019531,439.7602844238281,3025.132568359375,346.7578430175781,274.33306884765625,2286.689453125,516.7134399414062,757.7638549804688,482.5545959472656,1078.4005126953125,175.99053955078125,321.399658203125,1986.7952880859373,4.3136796951293945,6274.0478515625,1215.7530517578125,293.6835021972656,772.834716796875,1311.3138427734375,1141.38916015625,1959.13330078125,679.2470703125,260.10565185546875,15.02928352355957,1009.4408569335938,1737.5819091796875,78.42949676513672,2123.3203125,254.1494140625,718.6995849609375,112.08435821533205,61.611427307128906,335.4768981933594,590.870849609375,1983.374267578125,574.7973022460938,1033.4564208984375,3440.925537109375,556.2491455078125,4240.65771484375,220.27301025390625,368.2510070800781,308.6528015136719,310.32440185546875,1360.6092529296875,695.1802978515625,450.2543029785156,1156.358642578125,1542.5771484375,1381.523681640625,642.3211059570312,1135.2987060546875,500.8105163574219,1943.125244140625,543.1424560546875,183.7235107421875,1614.2261962890625,775.8992919921875,1499.1900634765625
2011-01-31,2971.04296875,1058.83203125,1627.1649169921875,1398.6455078125,345.98614501953125,432.531982421875,3013.20166015625,339.9001159667969,270.2391357421875,2284.211669921875,514.7281494140625,757.7638549804688,480.6213989257813,1070.42724609375,174.40057373046875,317.822998046875,1963.575439453125,4.302062511444092,6196.47998046875,1196.8350830078125,291.4054260253906,772.834716796875,1291.385009765625,1126.4173583984375,1947.7877197265625,675.0812377929688,255.5213928222656,14.870962142944336,991.2323608398438,1731.6002197265625,77.13890838623047,2124.42431640625,250.56985473632807,714.4627685546875,109.90602111816406,62.88545608520508,336.8945007324219,597.9049682617188,1966.465087890625,557.479248046875,1018.5364990234376,3438.89892578125,550.2736206054688,4239.171875,218.5601348876953,378.5711364746094,304.764892578125,309.0674133300781,1353.641845703125,691.6920776367188,445.40423583984375,1149.4168701171875,1543.9990234375,1358.6800537109375,638.8458251953125,1130.1923828125,506.5973510742188,1931.4261474609373,539.6672973632812,180.8358917236328,1579.329345703125,767.9462280273438,1485.4910888671875
2011-02-01,3072.42236328125,1069.79931640625,1693.51953125,1464.300048828125,348.9601745605469,440.7371215820313,3014.195068359375,331.5517883300781,274.60888671875,2300.564208984375,519.6917724609375,769.7205810546875,486.71783447265625,1109.297607421875,177.97802734375,325.77099609375,2062.590087890625,4.271083354949951,6191.916015625,1194.8433837890625,300.0227355957031,779.8151245117188,1379.07177734375,1144.3843994140625,1975.9244384765625,682.1234130859375,259.308349609375,14.73525619506836,1004.3196411132812,1755.5257568359375,77.3870620727539,2208.29736328125,251.5641632080078,721.87744140625,115.0547866821289,64.129638671875,338.595458984375,606.021484375,2005.2569580078125,561.6026611328125,1041.41357421875,3492.58447265625,551.7672119140625,4302.560546875,218.7313232421875,383.7311096191406,314.5688171386719,316.2940979003906,1354.63720703125,700.6619873046875,448.6376647949219,1167.2674560546875,1586.651611328125,1395.427734375,627.8413696289062,1176.14892578125,506.9748229980469,1940.998046875,551.0861206054688,182.53753662109372,1628.18505859375,774.4083251953125,1498.333740234375
2011-02-02,3175.740966796875,1076.778076171875,1716.2977294921875,1501.1064453125,352.1326599121094,438.3927307128906,2931.803955078125,329.9615173339844,277.82879638671875,2331.779052734375,514.2319946289062,766.2333984375,483.7438659667969,1126.2408447265625,177.38174438476562,324.6781921386719,2062.590087890625,4.302062511444092,6178.22607421875,1197.8309326171875,300.51788330078125,775.8262329101562,1423.911376953125,1125.4189453125,1960.9486083984373,695.7124633789062,258.2121276855469,14.757872581481934,978.1448974609376,1754.528564453125,77.58563232421875,2188.43310546875,252.5584259033203,716.5813598632812,114.55972290039062,64.05995178222656,340.20184326171875,593.5762939453125,2018.18798828125,577.2714233398438,1036.4404296875,3536.140380859375,555.2530517578125,4464.501953125,214.6205139160156,386.0134887695313,313.5546569824219,314.9325256347656,1320.79638671875,704.150390625,447.4252014160156,1152.3917236328125,1614.137939453125,1390.46240234375,642.9000854492188,1187.2127685546875,510.8116149902344,1975.03173828125,546.12158203125,182.640625,1587.3057861328125,773.9109497070312,1506.03955078125
2011-02-03,3143.241455078125,1067.80517578125,1679.654296875,1516.0283203125,356.0980224609375,433.0203247070313,2947.220947265625,327.5763854980469,276.8168334960937,2366.463623046875,510.2609558105469,764.7385864257812,473.7815551757813,1134.21435546875,183.74166870117188,323.98272705078125,2075.94482421875,4.360146999359131,6141.72314453125,1214.7576904296875,296.7540283203125,772.3360595703125,1408.96484375,1165.84423828125,1958.67919921875,702.2587890625,259.2087707519531,15.18760108947754,984.9730834960938,1751.5384521484375,78.82660675048828,2170.774658203125,253.0556640625,721.87744140625,114.26265716552734,62.7063102722168,337.9339599609375,590.870849609375,1990.3372802734373,574.7973022460938,1034.450927734375,3510.817626953125,551.2693481445312,4451.13134765625,218.5601348876953,384.0289306640625,310.1740417480469,306.6585998535156,1324.777587890625,709.6320190429688,448.2335205078125,1156.358642578125,1605.6075439453125,1380.530029296875,636.5291748046875,1187.2127685546875,509.4907836914063,1953.7598876953125,551.0861206054688,182.53753662109372,1560.3856201171875,773.4139404296875,1500.0458984375
2011-02-04,3235.404541015625,1065.81103515625,1686.586669921875,1483.2005615234375,359.66705322265625,445.6211853027344,2917.380859375,334.8315124511719,283.4405822753906,2367.453857421875,519.1952514648438,765.2369384765625,472.09661865234375,1132.2210693359375,186.524169921875,325.96978759765625,2020.4820556640625,4.309807300567627,6132.59716796875,1228.6976318359375,300.51788330078125,779.3163452148438,1412.950927734375,1168.8387451171875,1970.4786376953125,700.771240234375,257.7138977050781,15.142367362976074,994.646240234375,1757.51953125,83.44302368164062,2174.086181640625,253.45335388183597,727.703369140625,115.35182189941406,63.432899475097656,336.51629638671875,594.658447265625,1978.4012451171875,587.9921264648438,1034.450927734375,3497.649169921875,552.7634887695312,4454.103515625,220.44430541992188,386.7081909179688,312.87847900390625,310.1148376464844,1343.6884765625,699.6652221679688,447.0208740234375,1156.358642578125,1603.7119140625,1430.1895751953125,664.3302612304688,1191.4678955078125,506.3458251953125,1947.379150390625,574.9168701171875,185.1157073974609,1571.3529052734375,788.8225708007812,1506.03955078125
2011-02-07,3309.13427734375,1059.829345703125,1702.4327392578125,1487.18017578125,368.0936279296875,449.4306640625,2941.253173828125,339.1051330566406,287.7183837890625,2421.95849609375,522.6700439453125,776.1973266601562,477.2511291503906,1165.1112060546875,183.5428924560547,328.4534912109375,2063.552978515625,4.305935382843018,6132.59716796875,1242.63720703125,308.045654296875,788.291259765625,1443.84033203125,1186.8057861328125,1974.1094970703125,700.2753295898438,265.0884704589844,15.470319747924805,1017.9762573242188,1781.4447021484375,82.10276794433594,2178.50048828125,252.2601776123047,727.1734619140625,117.03507995605467,64.26898193359375,340.0129699707031,597.36376953125,1987.3533935546875,590.466064453125,1047.3817138671875,3483.468994140625,566.7068481445312,4580.8798828125,221.12936401367188,387.1050415039063,315.244873046875,313.4662780761719,1367.576416015625,710.1304931640625,448.2335205078125,1159.3338623046875,1605.6075439453125,1442.108154296875,669.54296875,1205.9356689453125,505.842529296875,1949.5069580078125,570.9451904296875,183.10472106933597,1595.2825927734375,806.7163696289062,1518.0260009765625
2011-02-08,3304.284423828125,1057.8348388671875,1697.480712890625,1505.085693359375,369.8780517578125,453.2403564453125,3001.9287109375,343.8755798339844,289.1903381347656,2405.111328125,531.108154296875,776.1973266601562,480.2744445800781,1196.00830078125,183.1454162597656,325.8703918457031,2014.2257080078125,4.309807300567627,6123.47119140625,1249.6070556640625,306.0647888183594,789.2886352539062,1461.776123046875,1196.787109375,1980.462646484375,712.2771606445312,267.18133544921875,15.707806587219238,1025.942626953125,1800.3853759765625,82.4006118774414,2190.638916015625,253.45335388183597,736.7069091796875,119.31241607666016,65.64253997802734,352.77056884765625,598.4462280273438,2028.1348876953125,590.0536499023438,1045.392333984375,3489.546875,578.1604614257812,4667.05078125,224.04119873046875,387.1050415039063,314.3998718261719,310.9526672363281,1396.44091796875,711.625244140625,450.2543029785156,1156.358642578125,1591.3900146484375,1432.17578125,667.8054809570312,1207.637939453125,498.1687622070313,1961.2054443359373,563.9942016601562,185.21885681152344,1616.2205810546875,812.1842041015625,1535.14990234375
2011-02-09,3199.02490234375,1055.841064453125,1690.54833984375,1448.384033203125,371.3651428222656,452.068115234375,3018.33984375,348.7456359863281,291.07635498046875,2381.82373046875,537.0645751953125,775.6990966796875,472.3371276855469,1179.0648193359375,184.83474731445312,331.6327819824219,1980.17822265625,4.309807300567627,6096.09375,1247.61572265625,301.7065124511719,795.7702026367188,1419.9256591796875,1172.06396484375,1973.201416015625,717.1375122070312,258.7103881835937,15.809588432312012,1038.461181640625,1810.354736328125,84.43580627441406,2197.261474609375,253.35394287109372,739.8845825195312,120.50057983398438,65.13494110107422,352.5815734863281,607.1036987304688,2044.0498046875,603.24853515625,1054.344482421875,3312.283447265625,580.6505126953125,4614.55615234375,224.5551300048828,388.1966552734375,311.1882019042969,300.3226928710937,1422.3192138671875,709.6320190429688,447.0208740234375,1157.350341796875,1563.9034423828125,1458.991943359375,685.7601318359375,1194.0208740234375,496.2818603515625,1939.067138671875,565.980224609375,185.73452758789065,1649.123046875,807.213623046875,1571.9661865234375
2011-02-10,3209.696044921875,1040.8856201171875,1687.5770263671875,1422.5198974609375,358.4773254394531,446.2072448730469,3010.38330078125,347.950439453125,288.1783447265625,2379.346435546875,536.07177734375,775.6990966796875,472.5847778320313,1183.051513671875,184.53665161132807,331.6327819824219,1933.738525390625,4.263339519500732,6137.16015625,1189.8648681640625,304.4799499511719,794.274658203125,1434.8724365234375,1168.569580078125,1952.325927734375,709.202392578125,250.13986206054688,15.707806587219238,1025.942626953125,1801.3824462890625,84.43580627441406,2189.53564453125,251.5641632080078,739.355224609375,117.629150390625,65.49323272705078,351.1639709472656,611.4320678710938,2052.007080078125,591.703125,1054.344482421875,3313.29638671875,581.1484375,4505.6064453125,222.6709899902344,384.7234497070313,307.8075256347656,307.34100341796875,1403.40771484375,724.5822143554688,450.2543029785156,1163.30126953125,1556.3209228515625,1430.1895751953125,672.4389038085938,1190.6168212890625,496.5963439941406,1929.4937744140625,561.0155639648438,186.30172729492188,1656.102294921875,819.142822265625,1572.822265625
2011-02-11,3319.322021484375,1041.883056640625,1687.5770263671875,1451.3681640625,356.89117431640625,446.3049621582031,3004.414794921875,354.3111877441406,286.2005310058594,2401.643798828125,538.5537109375,775.2008666992188,471.6430358886719,1172.087890625,184.13919067382807,342.3625793457031,1986.3140869140625,4.286571502685547,6246.6708984375,1200.8175048828125,306.0647888183594,801.2549438476562,1463.76904296875,1174.060546875,1950.5111083984373,708.2100830078125,248.1467437744141,15.538171768188477,1037.89208984375,1819.3272705078125,85.8753433227539,2202.77880859375,250.37094116210935,741.4736328125,121.4906997680664,66.52838897705078,347.7619934082031,619.5486450195312,1989.3427734375,597.0634155273438,1058.322998046875,3332.540771484375,588.1203002929688,4579.39501953125,225.24020385742188,385.517333984375,304.5959777832031,312.3691711425781,1419.33349609375,726.0771484375,445.40423583984375,1171.2349853515625,1582.3857421875,1431.1827392578125,685.1810302734375,1235.722412109375,496.97369384765625,1922.048583984375,568.9592895507812,185.63128662109372,1690.0023193359375,827.0957641601562,1576.247314453125
2011-02-14,3334.3583984375,1041.883056640625,1684.6060791015625,1478.2271728515625,355.106689453125,443.4722290039063,2988.003173828125,350.0376281738281,285.87860107421875,2381.328369140625,542.5242309570312,780.182861328125,475.8562622070313,1184.0477294921875,182.6485748291016,338.09051513671875,1969.2301025390625,4.243978023529053,6292.3017578125,1188.8687744140625,305.1733093261719,797.7648315429688,1483.69775390625,1172.5626220703125,1963.2178955078125,702.1597290039062,244.16043090820312,15.673879623413086,1045.85791015625,1809.35791015625,86.66957092285156,2213.815185546875,251.46466064453125,742.5325927734375,120.30254364013672,65.39370727539062,343.50958251953125,619.5486450195312,1989.3427734375,591.703125,1048.3765869140625,3320.385498046875,581.6465454101562,4637.33642578125,224.2125396728516,386.0134887695313,302.90557861328125,310.1693725585937,1418.3380126953125,731.5589599609375,453.8919372558594,1173.2178955078125,1605.6075439453125,1436.14892578125,684.022705078125,1225.5098876953125,496.03021240234375,1920.9844970703125,573.427490234375,185.52828979492188,1757.8017578125,831.5692749023438,1571.9661865234375
2011-02-15,3207.755859375,1040.8856201171875,1683.615966796875,1420.53076171875,352.7274780273437,445.9141540527344,2990.490234375,348.64617919921875,302.4378662109375,2402.138427734375,539.0501098632812,777.1937866210938,482.0028381347656,1176.07470703125,180.85986328125,337.5937805175781,1985.8326416015625,4.2672119140625,6255.796875,1192.85205078125,302.1026611328125,794.7730712890625,1441.8472900390625,1172.5626220703125,1970.9322509765625,695.9110717773438,246.0539093017578,15.357230186462402,1027.0804443359375,1809.35791015625,85.52787780761719,2203.88330078125,253.85108947753903,743.5919799804688,119.60945129394533,66.56822967529297,341.7138977050781,610.8912353515625,1989.3427734375,587.9921264648438,1050.3658447265625,3337.6064453125,573.6787109375,4506.59619140625,219.2452545166016,386.0134887695313,296.82037353515625,303.15093994140625,1393.4544677734375,732.5556640625,445.40423583984375,1173.2178955078125,1590.4422607421875,1438.631591796875,671.2805786132812,1214.4462890625,502.3201599121094,1907.156982421875,569.4557495117188,185.1672821044922,1724.89892578125,825.1075439453125,1574.945556640625
2011-02-16,3231.0390625,1041.883056640625,1688.5677490234375,1424.5093994140625,347.8697509765625,450.6028747558594,3018.83740234375,353.5160522460937,305.4276428222656,2399.6611328125,553.4443969726562,775.2008666992188,484.6300048828125,1171.0911865234375,184.238525390625,343.5547790527344,2004.841552734375,4.336913108825684,6205.6044921875,1193.847900390625,302.5980224609375,794.274658203125,1478.71533203125,1178.0538330078125,1992.261962890625,715.6495971679688,252.33233642578125,15.83220386505127,1036.7540283203125,1794.40478515625,84.63435363769531,2184.01806640625,255.8396759033203,770.0731201171875,120.30254364013672,66.87678527832031,344.2655334472656,615.2197875976562,1986.3587646484373,605.3102416992188,1046.3873291015625,3325.45068359375,571.6866455078125,4476.88232421875,221.12936401367188,386.3113098144531,293.94696044921875,304.40789794921875,1379.520263671875,731.060546875,438.9373474121094,1180.1597900390625,1602.7637939453125,1441.1148681640625,676.4932861328125,1199.127197265625,504.8363037109375,1912.4749755859373,578.888671875,188.4674224853516,1728.8873291015625,838.5280151367188,1592.5145263671875
2011-02-17,3197.083984375,1055.841064453125,1708.3751220703125,1402.62451171875,352.4300537109375,458.1243896484375,3008.89111328125,338.8069152832031,306.8536071777344,2420.96728515625,558.4077758789062,775.2008666992188,485.1257019042969,1191.0250244140625,183.4435272216797,341.96514892578125,1998.1043701171875,4.402740955352783,6178.22607421875,1184.8865966796875,306.0647888183594,783.3052978515625,1470.7442626953125,1183.5450439453125,2001.3385009765625,724.9735107421875,251.13644409179688,16.013139724731445,1036.1849365234375,1781.4447021484375,86.81846618652344,2161.9462890625,255.04432678222656,779.0767822265625,120.1045150756836,68.84754943847656,341.5250549316406,619.0074462890625,1956.5186767578125,611.90771484375,1042.4080810546875,3321.39990234375,559.2371826171875,4455.58935546875,216.1621551513672,382.0442199707031,297.1584777832031,306.6076965332031,1356.6280517578125,732.5556640625,439.341552734375,1186.111083984375,1606.5552978515625,1444.0941162109375,694.4480590820312,1165.936279296875,506.9748229980469,1920.9844970703125,583.35693359375,186.40481567382807,1690.0023193359375,831.5692749023438,1574.534912109375
2011-02-18,3130.63037109375,1051.8531494140625,1736.105224609375,1399.639892578125,359.2705383300781,459.2965698242188,3017.345703125,340.5958557128906,303.1739196777344,2444.25537109375,559.4010009765625,777.1937866210938,488.74407958984375,1186.041259765625,184.238525390625,342.66064453125,2000.0294189453125,4.402740955352783,6182.7900390625,1194.8433837890625,301.3103942871094,784.8010864257812,1501.634033203125,1198.0203857421875,2030.8363037109373,716.93896484375,245.6553192138672,16.22800636291504,1031.063232421875,1790.416748046875,85.72642517089844,2132.149169921875,261.8056335449219,788.6099853515625,119.31241607666016,68.9769287109375,337.8394470214844,621.7130126953125,1994.31591796875,602.4241333007812,1052.3551025390625,3358.877685546875,561.7271728515625,4355.05712890625,214.963134765625,381.0519104003906,297.4965515136719,301.99884033203125,1371.5579833984375,739.5322265625,440.9581909179688,1200.9864501953125,1577.1729736328125,1460.978271484375,678.8099975585938,1171.0426025390625,515.78076171875,1943.3216552734373,590.3074951171875,187.3845367431641,1709.9434814453125,840.0191650390625,1577.9593505859375
2011-02-21,3089.8837890625,1046.8677978515625,1720.25927734375,1383.723876953125,357.3868103027344,451.4819946289063,3010.38330078125,339.4032592773437,296.4579772949219,2427.9033203125,550.4662475585938,765.7350463867188,487.3066101074219,1173.084716796875,180.95925903320312,339.6801147460937,1994.374755859375,4.387251377105713,6118.9091796875,1194.8433837890625,291.9004821777344,769.8428344726562,1544.48046875,1193.5284423828125,2065.780029296875,698.6883544921875,238.6793212890625,16.0018253326416,1019.6832885742188,1784.4356689453125,83.84014892578125,2084.693603515625,257.82843017578125,779.0767822265625,118.0251922607422,66.23974609375,335.3824462890625,613.055419921875,1971.4384765625,590.8782348632812,1026.4935302734375,3333.555419921875,562.22509765625,4270.3720703125,213.7641143798828,380.0595703125,293.4397888183594,299.4847412109375,1356.6280517578125,726.5756225585938,440.14990234375,1196.0277099609375,1545.8946533203125,1454.026123046875,675.3348999023438,1171.0426025390625,520.183837890625,1948.6402587890625,584.8463134765625,185.1157073974609,1703.960693359375,836.0428466796875,1570.253662109375
2011-02-22,3112.197265625,1033.9066162109375,1691.538330078125,1375.765625,346.2835693359375,446.6957092285156,2993.472900390625,324.7935485839844,296.0900573730469,2417.4990234375,554.4371948242188,743.31591796875,488.4962158203125,1166.108154296875,179.3692626953125,336.5009765625,1966.8238525390625,4.352400302886963,6114.345703125,1193.847900390625,286.452880859375,769.3442993164062,1554.4447021484375,1174.060546875,2048.08203125,693.33203125,237.3837738037109,15.888744354248049,1007.1647338867188,1788.423095703125,84.08834838867188,2056.0009765625,257.13232421875,778.547119140625,117.23308563232422,65.98094177246094,331.224365234375,609.2677001953125,1992.3265380859373,590.466064453125,1024.5047607421875,3284.933349609375,558.739013671875,4299.095703125,210.5096893310547,374.204833984375,297.66558837890625,295.29461669921875,1344.6837158203125,722.5889282226562,430.4496154785156,1199.9949951171875,1543.9990234375,1448.06689453125,653.3255615234375,1174.4468994140625,514.333984375,1939.067138671875,582.3639526367188,183.98129272460935,1696.9814453125,832.0663452148438,1563.4044189453125
