Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2021-12-03,2660.248291015625,1927.0816650390625,2952.7314453125,1348.67919921875,714.9827880859375,385.9447937011719,8183.0673828125,550.17822265625,186.3523712158203,2574.360107421875,4710.00244140625,516.2713012695312,636.7067260742188,2851.70703125,340.0915222167969,1763.5093994140625,168.21348571777344,2356.26953125,13.783278465270996,677.9998779296875,5731.9462890625,3841.571533203125,3447.384521484375,882.1860961914062,351.1275329589844,1543.0064697265625,2193.802978515625,3002.7890625,428.4476013183594,131.62539672851562,57.53474044799805,1406.6654052734375,463.9900512695313,5452.9736328125,110.10569763183594,216.5135803222656,330.279541015625,742.899169921875,284.8271484375,46.37564849853516,1958.1937255859373,302.3958740234375,1000.2100219726562,7979.19189453125,1626.5,1279.9024658203125,2928.126953125,2797.809326171875,588.3377685546875,6429.37451171875,2341.7861328125,4563.9892578125,737.447021484375,124.8790054321289,610.09814453125,277.4508361816406,582.9674072265625,774.3993530273438,1374.2723388671875,3836.566650390625,1466.9398193359375,1396.19677734375,1228.495849609375,15671.0263671875,1604.5775146484375,425.2405700683594,1559.1727294921875,2840.512451171875,279.5879821777344,162.4305877685547,4141.57763671875,1083.1119384765625,110.0326156616211,1062.56640625,2879.017822265625
2021-12-06,2753.75390625,1967.021240234375,2982.647705078125,1357.6669921875,723.177978515625,392.5278930664063,8354.8994140625,558.169189453125,186.75169372558597,2616.2119140625,4697.5771484375,527.64208984375,637.7030639648438,2878.67626953125,345.7289123535156,1829.9346923828125,171.50588989257812,2433.148193359375,14.097880363464355,707.0999145507812,5781.859375,3942.94140625,3527.32373046875,886.7796630859375,356.41583251953125,1563.3173828125,2275.683837890625,3008.786865234375,436.025390625,142.25938415527344,59.52263259887695,1398.1763916015625,479.2765808105469,5652.716796875,113.64463806152344,219.11251831054688,333.372802734375,752.0731811523438,288.3139953613281,46.17111587524414,2006.4627685546875,315.8169860839844,1022.5611572265624,8166.89111328125,1582.0,1305.3807373046875,2998.081787109375,2762.91162109375,600.3244018554688,6465.7578125,2376.752685546875,4577.9453125,755.43359375,129.67819213867188,619.2905883789062,279.2460021972656,589.4126586914062,776.9966430664062,1385.254150390625,3905.41552734375,1501.90283203125,1384.699462890625,1261.455322265625,15641.052734375,1627.535400390625,434.0269470214844,1575.6483154296875,2858.4775390625,280.136962890625,163.42710876464844,4192.82666015625,1095.584716796875,112.52474212646484,1079.0286865234375,2971.889404296875
2021-12-07,2932.441650390625,1959.033203125,3012.563720703125,1416.587646484375,741.3673095703125,389.38372802734375,8215.037109375,557.5698852539062,186.4122314453125,2643.116943359375,4799.0458984375,526.4451904296875,625.3475952148438,2956.58642578125,350.11920166015625,1853.9075927734373,172.30409240722656,2474.083251953125,14.211868286132812,707.9998779296875,5811.80712890625,4010.85400390625,3599.269287109375,886.9794311523438,367.5413818359375,1584.4320068359375,2262.703369140625,3113.744384765625,442.2073364257813,142.01954650878906,59.5352897644043,1452.10595703125,496.4613952636719,5688.6708984375,113.196044921875,226.70950317382807,339.45947265625,753.8681640625,291.4024353027344,47.378395080566406,2038.8250732421875,321.8984680175781,1025.7542724609375,8366.5703125,1620.5,1318.869140625,3048.049560546875,2810.771484375,593.3321533203125,6395.0712890625,2421.710205078125,4797.74560546875,778.4163818359375,131.77784729003906,626.6845092773438,277.9495849609375,593.3139038085938,805.7669067382812,1406.7196044921875,4005.196044921875,1540.861328125,1439.1876220703125,1278.4344482421875,16075.66796875,1626.0382080078125,438.220458984375,1580.141357421875,2873.448486328125,283.78033447265625,167.21383666992188,4220.58642578125,1104.5648193359375,111.5278778076172,1092.4976806640625,2951.916748046875
2021-12-08,2928.525390625,1941.5596923828125,3093.33740234375,1412.5927734375,733.7717895507812,390.4645385742188,8275.978515625,553.5744018554688,185.5935821533203,2674.505126953125,4911.90380859375,524.6497192382812,627.53955078125,2950.593017578125,347.9241943359375,1839.92333984375,171.4560089111328,2454.114501953125,14.262022972106934,708.14990234375,5644.10107421875,3971.405029296875,3604.265625,878.990478515625,369.4870910644531,1600.519775390625,2263.70166015625,3100.749755859375,439.01666259765625,142.67913818359375,60.193695068359375,1403.170166015625,505.3535461425781,5638.73486328125,112.64774322509766,225.31005859375,339.25994873046875,751.0761108398438,294.2914428710937,47.25866317749024,2021.8212890625,320.2208251953125,1035.7322998046875,8316.65234375,1633.5,1327.3619384765625,3063.041259765625,2846.666259765625,588.3377685546875,6451.20458984375,2405.7255859375,4723.48193359375,770.6221313476562,128.61837768554688,625.88525390625,276.15435791015625,596.5365600585938,808.5640258789062,1404.2235107421875,3983.244384765625,1523.3798828125,1435.6881103515625,1250.96826171875,16000.732421875,1634.5228271484375,432.6291198730469,1600.1116943359375,2900.396484375,282.233154296875,168.7085723876953,4221.12109375,1111.0504150390625,112.7440414428711,1100.4794921875,2953.913818359375
2021-12-09,2910.9013671875,1931.07568359375,3079.376708984375,1401.1083984375,736.7700805664062,386.632568359375,8353.9013671875,549.379150390625,182.5386505126953,2681.47998046875,4905.69189453125,521.2584838867188,641.6886596679688,2964.5771484375,342.7855224609375,1823.9412841796875,176.2450408935547,2459.107177734375,14.111559867858888,690.2999267578125,5702.0,3944.439453125,3646.23388671875,872.9987182617188,368.0901794433594,1605.949462890625,2237.739501953125,3150.7294921875,439.166259765625,137.9418487548828,59.21874237060547,1397.6771240234375,505.7532348632813,5734.6103515625,111.75054931640624,224.9102325439453,340.6568908691406,748.8822631835938,293.09600830078125,46.59017181396485,2018.5301513671875,315.3976135253906,1046.7080078125,8412.49609375,1633.0,1313.87353515625,3113.008544921875,2829.7158203125,591.1347045898438,6412.7421875,2413.718017578125,4759.86669921875,775.0188598632812,124.2790985107422,634.8778686523438,274.75811767578125,584.1546630859375,817.7544555664062,1417.7020263671875,3965.283447265625,1502.901611328125,1422.1912841796875,1234.4884033203125,16075.66796875,1646.5008544921875,429.7335815429688,1609.09814453125,2914.36962890625,282.4826965332031,168.45947265625,4251.5517578125,1118.5340576171875,112.8437271118164,1099.980712890625,2932.943359375
2021-12-10,2855.091796875,1941.0606689453125,3079.376708984375,1369.1513671875,733.3719482421875,385.6499938964844,8185.06640625,549.379150390625,182.1992034912109,2749.239501953125,4886.01953125,518.066650390625,637.9022827148438,2952.591064453125,341.8376159667969,1817.947998046875,178.0408935546875,2453.115966796875,13.90182399749756,677.9998779296875,5674.04833984375,3942.94140625,3617.255615234375,860.0166015625,367.0924072265625,1620.8302001953125,2209.780029296875,3133.736083984375,437.3714904785156,137.30221557617188,58.77558898925781,1390.68603515625,501.95654296875,5704.6494140625,111.05272674560548,219.91221618652344,332.1754150390625,749.0817260742188,291.7012023925781,46.23097610473633,2008.1085205078125,312.3568725585937,1048.5042724609375,8236.779296875,1585.0,1296.88818359375,3093.021484375,2800.801025390625,593.7317504882812,6413.78271484375,2399.731689453125,4738.93310546875,770.8220825195312,122.77935028076172,622.8876342773438,274.458984375,580.9319458007812,823.548583984375,1406.7196044921875,3955.305908203125,1498.4063720703125,1393.697509765625,1229.494384765625,16055.6845703125,1629.5318603515625,424.1422119140625,1606.102783203125,2919.360107421875,283.880126953125,166.91485595703125,4287.318359375,1118.5340576171875,112.8437271118164,1092.4976806640625,2893.9970703125
2021-12-13,2808.583984375,1921.58984375,3072.396484375,1384.630615234375,730.3737182617188,385.060546875,8240.0126953125,544.1851196289062,177.8463897705078,2722.83349609375,4863.240234375,501.7088012695313,638.5001220703125,2963.578125,334.25457763671875,1766.506103515625,174.4491729736328,2415.17626953125,13.76959991455078,551.39990234375,5590.1962890625,3935.450927734375,3617.255615234375,880.1887817382812,362.0534973144531,1615.401123046875,2232.74658203125,3148.72998046875,430.04290771484375,130.2261962890625,56.83835220336914,1394.1817626953125,491.0661926269531,5742.60107421875,108.46084594726562,215.31402587890625,333.7719116210937,741.9020385742188,287.1185302734375,44.25043869018555,1983.42529296875,304.80743408203125,1048.7039794921875,8120.96484375,1591.0,1272.9085693359375,3088.025390625,2799.803466796875,586.3400268554688,6427.29541015625,2393.7373046875,4732.9521484375,763.0278930664062,116.92034149169922,623.8869018554688,271.3672790527344,581.9495849609375,826.7452392578125,1408.2174072265625,3981.24853515625,1492.412841796875,1381.2001953125,1213.5140380859375,16035.703125,1616.5556640625,417.1531066894531,1597.1162109375,2928.342529296875,284.8283996582031,166.715576171875,4293.724609375,1127.5142822265625,112.10606384277344,1091.001220703125,2793.136474609375
2021-12-14,2837.4677734375,1948.0498046875,3065.416015625,1380.6361083984375,712.3841552734375,388.3029174804688,8220.0322265625,538.5913696289062,179.78317260742188,2692.939453125,4840.4619140625,513.279052734375,637.3043823242188,2885.668212890625,336.898681640625,1747.527587890625,166.96633911132812,2455.113037109375,13.94286060333252,541.4998779296875,5496.3603515625,3922.467529296875,3504.341064453125,865.2092895507812,366.19439697265625,1606.75390625,2200.79296875,3079.7578125,433.4329528808594,132.48492431640625,56.71173095703125,1387.6900634765625,492.0652770996094,5576.814453125,106.66645050048828,210.9157867431641,338.1623229980469,745.4918212890625,287.7162170410156,45.08854675292969,1945.029541015625,303.5491943359375,1053.09423828125,8041.09375,1678.0,1276.4056396484375,3073.033935546875,2784.847412109375,582.5443725585938,6439.77001953125,2354.773681640625,4838.61572265625,745.2412109375,117.12030792236328,547.1498413085938,274.5586242675781,579.4053955078125,803.5692138671875,1383.7568359375,3875.48095703125,1478.427734375,1349.2071533203125,1209.01953125,15431.240234375,1585.1129150390625,419.5494079589844,1577.14599609375,2903.390625,284.2294921875,166.11766052246094,4293.724609375,1110.5513916015625,113.86051940917967,1089.504638671875,2810.113037109375
2021-12-15,2787.53271484375,1888.140869140625,3086.35693359375,1306.2364501953125,713.7833862304688,388.99072265625,8279.9736328125,530.400634765625,176.18911743164062,2667.529541015625,4777.302734375,513.8773803710938,628.7353515625,2923.62451171875,330.1637268066406,1724.553466796875,163.4245147705078,2452.117919921875,13.746803283691406,519.14990234375,5989.49609375,3923.965576171875,3564.2958984375,869.0042724609375,357.6132507324219,1617.41162109375,2223.759765625,3118.7421875,431.0400390625,125.72876739501952,55.69879150390625,1398.1763916015625,476.6788940429688,5508.90234375,104.17424774169922,203.91860961914065,328.78277587890625,742.899169921875,287.4174194335937,44.25542449951172,1940.092529296875,295.8949890136719,1056.6864013671875,7723.60302734375,1635.0,1263.91650390625,3018.069580078125,2749.94970703125,571.1571044921875,6388.83349609375,2371.7578125,4729.96142578125,745.2412109375,113.00099182128906,521.571044921875,269.472412109375,574.9954833984375,817.9542236328125,1416.204345703125,3890.4482421875,1490.9144287109375,1358.7049560546875,1200.5299072265625,15661.037109375,1610.0672607421875,413.3590087890625,1593.62109375,2926.346435546875,281.68414306640625,165.1709747314453,4238.205078125,1115.54052734375,110.92976379394533,1069.55029296875,2709.252685546875
2021-12-16,2835.99951171875,1880.9931640625,3095.332275390625,1351.1759033203125,712.5841674804688,398.52142333984375,8459.7998046875,534.5958862304688,181.8397979736328,2679.985107421875,4845.6396484375,506.4964599609375,614.4312744140625,2884.6689453125,338.19580078125,1713.680908203125,165.9187469482422,2477.078369140625,13.993013381958008,504.14990234375,6001.474609375,3951.4306640625,3533.3193359375,889.3760986328125,366.4937133789063,1627.466552734375,2194.802001953125,3104.748291015625,446.9434509277344,126.94806671142578,56.078651428222656,1416.65234375,485.5709533691406,5516.89208984375,105.12128448486328,199.92019653320312,332.9736633300781,739.1098022460938,290.904296875,46.305809020996094,1969.1639404296875,301.4521484375,1041.5196533203125,7745.56689453125,1697.0,1272.4091796875,3038.0576171875,2722.031005859375,587.938232421875,6466.7978515625,2370.759033203125,4867.52392578125,761.029296875,113.36093139648438,527.5660400390625,270.0707702636719,586.5292358398438,815.3571166992188,1376.26904296875,3920.38232421875,1544.357421875,1359.704833984375,1225.499267578125,15686.0146484375,1589.1055908203125,429.4340515136719,1624.0758056640625,2896.404052734375,281.8837585449219,167.01454162597656,4252.0849609375,1087.7431640625,111.32852172851562,1086.0126953125,2709.252685546875
2021-12-17,2881.528076171875,1949.9014892578125,3100.31787109375,1367.6534423828125,718.1808471679688,395.8685607910156,8504.7568359375,531.998779296875,180.5419464111328,2752.727294921875,4892.2314453125,517.6677856445312,615.0292358398438,2863.693115234375,333.00732421875,1743.1497802734375,167.01622009277344,2516.016845703125,14.193631172180176,539.6998901367188,6067.3583984375,3971.904052734375,3510.336669921875,913.5428466796876,367.5413818359375,1622.2379150390625,2216.76953125,3066.76318359375,444.1516418457031,131.9652099609375,56.66108322143555,1422.14501953125,501.556884765625,5538.8642578125,107.46397399902344,198.2209014892578,336.6656494140625,749.0817260742188,286.2218933105469,46.05636978149414,1992.75,307.9530944824219,1071.4541015625,7759.54541015625,1722.0,1273.90771484375,3013.072509765625,2738.9814453125,603.3209838867188,6476.15283203125,2337.7900390625,4860.5458984375,766.42529296875,114.2807846069336,534.5603637695312,270.4696960449219,583.306640625,812.5599365234375,1382.25927734375,3964.28564453125,1546.8548583984375,1358.2052001953125,1238.4835205078125,15366.298828125,1606.0745849609375,431.2313232421875,1612.5928955078125,2923.352294921875,283.880126953125,166.76539611816406,4251.5517578125,1099.7183837890625,113.900390625,1088.5069580078125,2765.17529296875
2021-12-20,2848.727783203125,1909.455322265625,3083.365478515625,1292.25537109375,719.5801391601562,391.0540771484375,8482.77734375,528.203125,178.30564880371094,2761.197265625,4805.25830078125,508.2918701171875,613.8330688476562,2859.69775390625,322.5806579589844,1734.159423828125,164.57180786132812,2468.092529296875,13.938299179077148,521.0999145507812,5921.6142578125,3978.895263671875,3488.353515625,884.3829345703125,360.0578918457031,1600.519775390625,2185.81494140625,3079.7578125,440.5123291015625,130.8658447265625,56.19260787963867,1395.6795654296875,474.9803466796875,5528.8759765625,106.3673858642578,199.1205291748047,333.2729797363281,738.3121948242188,282.6353759765625,45.35793685913086,1936.253173828125,303.65411376953125,1072.451904296875,7765.53564453125,1682.0,1215.957275390625,2983.092041015625,2686.135986328125,592.9326782226562,6510.45654296875,2345.782470703125,4744.416015625,768.6236572265625,110.46142578125,569.3316040039062,271.9657287597656,572.4511108398438,822.3497314453125,1386.7523193359375,3844.54931640625,1513.89013671875,1322.7130126953125,1210.5177001953125,15471.2060546875,1619.550048828125,425.4403076171875,1597.1162109375,2915.36767578125,287.0743408203125,163.42710876464844,4251.01708984375,1099.2193603515625,111.14908599853516,1084.51611328125,2783.150634765625
2021-12-21,2905.0263671875,1994.342041015625,3086.35693359375,1296.25,707.5870971679688,396.7528076171875,8599.6640625,538.5913696289062,183.956298828125,2797.568115234375,4931.57568359375,516.8698120117188,616.0260620117188,2859.69775390625,331.0118103027344,1746.64599609375,166.56727600097656,2526.000732421875,14.471758842468262,537.89990234375,5931.59765625,4007.85791015625,3547.308837890625,881.5869140625,366.2941589355469,1616.607666015625,2199.795166015625,3078.75830078125,443.9024353027344,139.9007110595703,57.58538818359375,1403.669189453125,498.5595703125,5568.82470703125,108.0122528076172,207.1173248291016,338.1623229980469,750.6771850585938,287.9154968261719,46.25092697143555,1954.9024658203125,318.543212890625,1082.43017578125,7865.3759765625,1636.5,1251.9266357421875,3008.075927734375,2745.96142578125,598.32666015625,6510.45654296875,2348.77978515625,4887.46044921875,763.4275512695312,114.54073333740234,584.3192749023438,271.267578125,590.2608032226562,814.3580322265625,1377.7667236328125,3907.41064453125,1547.853759765625,1328.7115478515625,1247.971923828125,15466.2099609375,1631.029296875,434.3264465332031,1623.5765380859375,2923.352294921875,287.9725952148437,169.15701293945312,4207.24169921875,1101.2152099609375,112.90354919433594,1097.4862060546875,2877.0205078125
