Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HIK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SKG.L,SMIN.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2016-12-09,1179.9732666015625,2683.203125,1813.432861328125,754.4000854492188,473.0011901855469,4268.3837890625,598.592529296875,926.0438842773438,232.4906463623047,4391.1181640625,619.0839233398438,2050.463623046875,473.6809692382813,1470.94580078125,350.4603576660156,1659.4012451171875,216.2196350097656,11.630212783813477,4388.029296875,5898.41015625,2037.961669921875,1504.6343994140625,994.8084716796876,1181.15576171875,298.8206481933594,1481.2783203125,1719.960693359375,2510.482421875,670.4370727539062,440.1977233886719,42.0933723449707,691.4066772460938,664.351806640625,3331.732421875,190.57757568359372,3035.17529296875,346.5988464355469,1076.342041015625,242.10667419433597,61.49121475219727,320.8194274902344,1763.8963623046875,1000.26416015625,4838.93212890625,1317.3975830078125,1704.7528076171875,798.7864990234375,6851.78955078125,1370.0279541015625,3200.411376953125,229.12249755859372,245.8062286376953,497.0808715820313,623.59716796875,1827.6629638671875,1438.456787109375,1166.4439697265625,1484.476318359375,655.9822998046875,996.1133422851562,2138.466552734375,274.81524658203125,153.38783264160156,3330.2861328125,888.47509765625,197.17633056640625,1763.59228515625,3016.096923828125
2016-12-12,1176.08544921875,2640.295654296875,1781.6182861328125,772.3499145507812,464.47601318359375,4194.5830078125,584.1383666992188,915.5603637695312,226.9551696777344,4337.470703125,605.6472778320312,2017.536376953125,480.8429565429688,1442.005859375,345.1835021972656,1656.4111328125,216.5185546875,11.427505493164062,4156.74365234375,5863.50830078125,2032.9739990234373,1486.66259765625,967.8678588867188,1142.2491455078125,289.1089172363281,1474.2623291015625,1703.000244140625,2490.015869140625,648.5469970703125,431.3219604492188,42.33211517333984,673.4610595703125,651.374267578125,3308.782470703125,184.3079376220703,3007.26513671875,340.92010498046875,1058.296630859375,237.73719787597656,61.13267135620117,325.272705078125,1705.86669921875,1000.1558227539062,4780.115234375,1293.01708984375,1656.0736083984375,788.3153686523438,6762.5087890625,1361.047607421875,3221.757080078125,223.29150390625,240.83038330078125,489.2928771972656,623.0982666015625,1822.6829833984373,1420.5009765625,1154.47021484375,1492.4356689453125,651.4926147460938,976.1810302734376,2156.3955078125,268.20001220703125,148.6193084716797,3316.964111328125,888.9727172851562,196.77882385253903,1742.6800537109375,2928.648681640625
2016-12-13,1145.4683837890625,2707.1513671875,1792.5550537109375,736.449951171875,465.4559326171875,4304.2861328125,595.60205078125,930.5368041992188,229.4985198974609,4423.40478515625,621.0745849609375,2046.4727783203125,480.1466674804688,1470.94580078125,357.87774658203125,1631.4952392578125,220.30487060546875,11.73156452178955,4135.71728515625,5873.48046875,2071.37890625,1497.6453857421875,986.8260498046876,1137.26123046875,283.2321472167969,1503.827880859375,1728.9395751953125,2540.043701171875,656.8053588867188,445.2838134765625,43.29962921142578,687.9174194335938,659.8594970703125,3336.721923828125,191.1747131347656,3061.0908203125,344.40704345703125,1080.587646484375,238.2337188720703,62.297950744628906,331.05230712890625,1734.334228515625,998.9618530273438,4900.73828125,1301.6951904296875,1687.8641357421875,800.2822875976562,6952.490234375,1381.0042724609375,3148.286865234375,232.552490234375,244.61204528808597,497.4195251464844,635.071533203125,1825.671142578125,1423.49365234375,1163.4505615234375,1517.3094482421875,666.6575317382812,985.6488037109376,2181.295654296875,258.1197204589844,151.99700927734375,3403.8310546875,894.94580078125,199.5118865966797,1752.6385498046875,2966.371337890625
2016-12-14,1168.7958984375,2705.155029296875,1785.5953369140625,718.99853515625,463.6921081542969,4293.31494140625,587.1289672851562,931.0361328125,221.1703186035156,4439.30224609375,621.0745849609375,2028.51220703125,478.45556640625,1456.9747314453125,362.0594177246094,1609.5692138671875,218.11276245117188,11.638656616210938,4359.68994140625,5863.50830078125,2051.92724609375,1498.643798828125,978.3447265625,1177.165283203125,278.4510192871094,1493.30419921875,1724.9486083984375,2501.386962890625,656.0096435546875,432.7180480957031,43.32477188110352,676.9505615234375,662.3553466796875,3333.728271484375,194.1602478027344,3090.99462890625,340.8204650878906,1083.7723388671875,236.4462738037109,62.50710678100586,331.1470642089844,1697.107421875,1000.6983642578124,4854.88232421875,1296.3228759765625,1676.9361572265625,805.7671508789062,6928.61279296875,1376.01513671875,3144.8125,229.8084716796875,248.19464111328125,497.0808715820313,636.5679931640625,1794.7950439453125,1407.53271484375,1162.45263671875,1500.3953857421875,681.2238159179688,1006.5778198242188,2172.33056640625,259.2537536621094,151.1029052734375,3379.316162109375,887.9774780273438,197.6732482910156,1767.5758056640625,3059.820556640625
2016-12-15,1122.140869140625,2663.506591796875,1779.6300048828125,681.6026000976562,472.0213317871094,4388.05810546875,589.1227416992188,945.5133666992188,228.8501434326172,4483.51025390625,625.0556030273438,2063.435302734375,476.9635620117188,1450.9871826171875,361.9597778320313,1661.39453125,230.3685607910156,11.908930778503418,4455.67822265625,5868.494140625,2050.43115234375,1496.6468505859375,1004.7864990234376,1111.3236083984375,270.9804382324219,1518.8609619140625,1742.906494140625,2501.386962890625,665.9595947265625,449.472412109375,44.38022994995117,677.9476318359375,673.3362426757812,3304.791748046875,195.5534820556641,3072.055908203125,340.22271728515625,1083.7723388671875,241.21290588378903,64.11063385009766,332.1893005371094,1716.81591796875,1004.1712646484376,4926.6591796875,1310.7860107421875,1715.6807861328125,812.7476196289062,6929.6513671875,1386.9912109375,3066.3779296875,230.322998046875,249.38885498046875,504.0224304199219,646.0466918945312,1820.690673828125,1406.53564453125,1176.4219970703125,1514.32470703125,686.0127563476562,996.6116943359376,2175.319580078125,258.18267822265625,154.28196716308594,3365.460693359375,878.14990234375,197.12669372558597,1785.500244140625,3128.4072265625
2016-12-16,1101.2437744140625,2680.471435546875,1771.6766357421875,668.1400756835938,468.9836730957031,4389.05615234375,590.6177368164062,946.0125122070312,227.5535888671875,4477.05224609375,626.0511474609375,2066.42822265625,487.1096496582031,1485.9146728515625,365.394775390625,1653.42138671875,229.27252197265625,11.951163291931152,4480.36083984375,5843.564453125,2049.932373046875,1509.626708984375,1040.7073974609375,1098.3551025390625,267.3448486328125,1529.38427734375,1787.8011474609375,2517.30419921875,663.5715942382812,458.5475769042969,44.01585006713867,677.9476318359375,669.8423461914062,3325.74560546875,194.95640563964844,3061.0908203125,341.61749267578125,1093.3258056640625,241.01431274414065,63.52299880981445,336.4530029296875,1708.0565185546875,1010.3568725585938,4934.63427734375,1308.306640625,1694.818359375,819.2297973632812,6866.32373046875,1387.9888916015625,3069.356689453125,231.52349853515625,248.791748046875,505.37689208984375,647.5433959960938,1856.547119140625,1406.53564453125,1180.413330078125,1509.3499755859375,683.418701171875,995.6151123046876,2174.323486328125,252.51251220703125,151.99700927734375,3359.597900390625,876.15869140625,199.21371459960935,1773.5504150390625,3106.1171875
2016-12-19,1092.9820556640625,2698.43359375,1783.60693359375,659.6636962890625,465.8479309082031,4291.82080078125,594.605224609375,947.010986328125,221.4695281982422,4521.7587890625,630.530029296875,2074.41015625,488.2038269042969,1470.94580078125,369.7754821777344,1662.3909912109375,229.3721618652344,12.086297988891602,4580.005859375,5888.43896484375,2070.381591796875,1514.6185302734375,1031.727294921875,1111.3236083984375,267.3448486328125,1536.400390625,1856.639404296875,2537.770263671875,654.7159423828125,453.4614868164063,44.27972030639648,683.9293823242188,680.3242797851562,3344.703857421875,199.03663635253903,3091.991455078125,341.51788330078125,1095.448486328125,238.92889404296875,62.297950744628906,334.1791076660156,1729.9544677734375,1019.2559204101562,4899.7431640625,1289.298095703125,1708.726318359375,820.2269287109375,7053.19189453125,1410.9393310546875,3028.154296875,230.83746337890625,246.70188903808597,501.99072265625,652.033203125,1874.475341796875,1408.530517578125,1186.4005126953125,1513.3299560546875,664.163330078125,987.1438598632812,2205.19970703125,254.90660095214844,152.6924285888672,3430.477294921875,889.1018676757812,201.10202026367188,1774.5465087890625,3100.115234375
2016-12-20,1103.1876220703125,2675.481689453125,1779.6300048828125,665.1484985351562,469.9635314941406,4319.74462890625,596.5988159179688,935.529052734375,227.05491638183597,4526.2294921875,631.5253295898438,2066.42822265625,492.4811096191406,1469.94775390625,366.5397338867188,1657.4078369140625,229.97000122070312,12.120080947875977,4558.0654296875,5893.423828125,2069.8828125,1506.63134765625,1025.7403564453125,1088.379150390625,271.5780639648437,1540.408935546875,1814.73779296875,2540.043701171875,651.7308959960938,451.167724609375,44.49332427978516,688.415771484375,679.325927734375,3330.735107421875,197.94192504882807,3099.96533203125,342.2152709960937,1106.0635986328125,242.10667419433597,63.68234252929688,338.25323486328125,1736.5240478515625,1017.9534912109376,4947.59326171875,1316.158203125,1723.6280517578125,825.2132568359375,7024.12158203125,1413.932861328125,3071.341552734375,231.86642456054688,247.69705200195312,506.5620422363281,650.5366821289062,1881.447021484375,1400.5499267578125,1184.4046630859375,1523.279296875,663.2652587890625,988.6388549804688,2197.231201171875,257.8677062988281,153.2884979248047,3458.722900390625,885.6171875,199.7106475830078,1784.5042724609375,3119.833984375
2016-12-21,1102.70166015625,2680.471435546875,1775.6533203125,672.6276245117188,468.7876281738281,4300.79541015625,594.1068725585938,933.5321044921876,228.1520233154297,4530.70068359375,633.0183715820312,2061.43896484375,494.1223449707031,1467.951904296875,369.6260681152344,1678.3372802734375,228.9736175537109,12.19609832763672,4525.1552734375,5843.564453125,2080.855712890625,1522.6060791015625,1025.7403564453125,1090.3743896484375,270.5819396972656,1531.3887939453125,1789.7965087890625,2555.9619140625,652.228515625,449.1731567382813,44.20433044433594,679.9413452148438,672.3379516601562,3310.778076171875,199.03663635253903,3118.90380859375,345.5028991699219,1112.4324951171875,243.7948455810547,64.0209732055664,335.12652587890625,1736.5240478515625,1014.3720703125,4915.693359375,1316.5714111328125,1735.5494384765625,822.221435546875,7001.28271484375,1414.9305419921875,3089.212890625,234.9535217285156,246.9009246826172,502.1600646972656,652.5321655273438,1887.42333984375,1408.530517578125,1179.4158935546875,1523.279296875,665.5599365234375,984.1539916992188,2195.23974609375,257.3637084960937,153.2884979248047,3446.998046875,883.6259155273438,198.3689422607422,1784.5042724609375,3099.257568359375
2016-12-22,1094.43994140625,2699.43212890625,1779.6300048828125,670.13427734375,472.119384765625,4330.712890625,591.1162109375,937.5259399414062,226.40655517578125,4516.79052734375,633.0183715820312,2080.397705078125,500.3392028808594,1469.0548095703125,369.327392578125,1699.2666015625,228.87396240234372,12.30589485168457,4589.14697265625,6052.9755859375,2079.359130859375,1542.5745849609375,1023.74462890625,1121.300048828125,270.9306945800781,1547.9251708984375,1808.7520751953125,2546.8662109375,651.9298095703125,449.6717834472656,44.706939697265625,684.9263916015625,670.8406372070312,3406.5693359375,202.81832885742188,3160.768310546875,348.5912780761719,1113.4940185546875,244.4900054931641,63.74211120605469,336.3582458496094,1754.04248046875,1013.0701293945312,4933.63720703125,1325.66259765625,1751.44482421875,816.7367553710938,7074.990234375,1429.898193359375,3058.931640625,234.09593200683597,247.49801635742188,502.4986877441406,654.0288696289062,1883.4390869140625,1408.530517578125,1197.3763427734375,1528.2542724609375,662.2676391601562,990.133544921875,2200.2197265625,256.6706848144531,153.88455200195312,3476.3095703125,885.6171875,198.51803588867188,1793.467041015625,3175.56005859375
2016-12-23,1093.953857421875,2693.444091796875,1788.577880859375,673.6246948242188,470.64947509765625,4395.0390625,591.6146850585938,942.5180053710938,224.3619384765625,4528.21533203125,637.99462890625,2083.39111328125,500.3392028808594,1460.0726318359375,368.7300415039063,1710.229736328125,229.6710662841797,12.297451972961426,4758.26904296875,6038.01806640625,2091.827880859375,1550.5618896484375,1032.7249755859375,1109.3287353515625,269.5860290527344,1552.43505859375,1805.7586669921875,2587.798095703125,643.2733764648438,455.9546508789063,45.24723052978516,692.90234375,670.3414916992188,3389.606201171875,202.51976013183597,3142.826904296875,345.4033508300781,1135.7847900390625,245.2844390869141,63.542911529541016,333.5157470703125,1757.3272705078125,1032.3873291015625,4906.72119140625,1326.4893798828125,1753.431640625,814.7421875,7070.83935546875,1434.8875732421875,3042.053466796875,233.4099578857422,247.49801635742188,505.37689208984375,652.5321655273438,1870.4912109375,1409.5279541015625,1200.369873046875,1546.1632080078125,660.07275390625,995.11669921875,2219.144775390625,259.3797912597656,152.89112854003906,3488.034423828125,896.0714721679688,199.3131103515625,1787.4920654296875,3225.2861328125
2016-12-28,1132.832763671875,2713.40283203125,1787.5836181640625,683.5970458984375,474.2751159667969,4405.01220703125,597.09716796875,941.0203247070312,224.16246032714844,4537.15869140625,619.58154296875,2083.39111328125,506.2081298828125,1482.028564453125,366.4400939941406,1708.2364501953125,230.66749572753903,12.415694236755373,4721.7021484375,6077.90576171875,2082.351806640625,1570.5306396484375,1011.7711181640624,1167.1890869140625,275.8114013671875,1554.9405517578125,1817.73095703125,2535.495849609375,649.6412963867188,443.3889770507813,44.82001495361328,693.4008178710938,671.3397216796875,3423.531982421875,201.8231658935547,3162.762451171875,346.2002258300781,1102.87890625,244.39073181152344,63.29392623901367,332.947265625,1818.6419677734373,1025.55029296875,4910.70947265625,1331.034912109375,1732.5692138671875,812.2492065429688,7117.55517578125,1437.8809814453125,3143.819580078125,235.46795654296875,246.80142211914065,505.0382690429688,654.0288696289062,1891.4068603515625,1431.473876953125,1211.345947265625,1540.19384765625,658.17724609375,997.6082763671876,2203.2080078125,257.5526428222656,152.29505920410156,3493.89599609375,890.0977172851562,198.1701812744141,1809.3997802734373,3210.71142578125
