Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,MRO.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TPK.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2013-08-08,1411.972412109375,1931.1563720703125,1242.8487548828125,873.1998901367188,390.4756164550781,3210.60693359375,436.9568481445313,1052.947021484375,264.1585388183594,3420.223388671875,581.4928588867188,1341.1527099609375,438.53424072265625,1558.5928955078125,324.7806091308594,389.8371887207031,7.342039585113525,9324.6748046875,2102.539794921875,1220.2742919921875,1378.5072021484375,954.373291015625,278.88348388671875,1659.379150390625,2350.7314453125,692.7186279296875,322.291748046875,24.78403854370117,1634.43017578125,3158.309814453125,166.01950073242188,2938.29052734375,388.6392211914063,977.650634765625,196.6066131591797,73.67493438720703,459.8974609375,1112.4715576171875,156.10836791992188,833.8887329101562,4975.26318359375,980.7413940429688,1238.1915283203125,1318.261962890625,4664.3115234375,819.5870361328125,2989.914306640625,406.17822265625,389.2874450683594,400.5479431152344,356.1297912597656,1290.976806640625,779.793212890625,1570.3033447265625,1505.9871826171875,1769.5325927734375,956.0189208984376,886.15380859375,1572.8046875,464.8355712890625,2737.2548828125,713.3748779296875,203.55860900878903,2171.651611328125,1181.9210205078125,2723.748779296875
2013-08-09,1497.3997802734375,1942.1290283203125,1240.864501953125,938.4533081054688,393.4116821289063,3221.560546875,437.85260009765625,1056.46533203125,264.2966613769531,3437.58544921875,580.4986572265625,1357.10693359375,439.9734497070313,1542.6378173828125,328.759521484375,389.33978271484375,7.329560279846191,9288.142578125,2105.529296875,1220.2742919921875,1372.5264892578125,1032.1593017578125,295.8909912109375,1662.87841796875,2332.561767578125,704.8333740234375,322.3914489746094,24.54597282409668,1641.263916015625,3172.271728515625,165.42337036132812,2939.344970703125,386.94720458984375,973.4092407226562,195.11947631835935,74.75985717773438,450.7203979492188,1151.8509521484375,157.38331604003906,832.2628784179688,4911.5537109375,977.4390258789062,1223.2969970703125,1334.1925048828125,4655.18505859375,824.0737915039062,3139.583984375,405.8353271484375,392.4669799804688,407.65234375,357.7250061035156,1298.945556640625,783.7821044921875,1566.330322265625,1505.51318359375,1771.522216796875,950.8009033203124,908.2863159179688,1572.8046875,472.2659912109375,2763.87255859375,709.8950805664062,203.45513916015625,2178.63427734375,1183.9107666015625,2709.184326171875
2013-08-12,1521.6683349609375,1916.19384765625,1226.978271484375,954.39306640625,390.0843200683594,3257.41162109375,438.3502807617188,1034.4736328125,262.3634338378906,3422.70458984375,578.5108032226562,1345.14111328125,439.6262512207031,1551.61279296875,327.2674255371094,383.1724548339844,7.279645919799805,9205.947265625,2079.620849609375,1213.2896728515625,1323.6859130859375,1099.97265625,299.76983642578125,1665.378662109375,2312.1201171875,707.1173095703125,311.1301574707031,24.470792770385746,1635.569091796875,3157.3134765625,164.42979431152344,2927.743896484375,384.8572082519531,964.3960571289062,194.52456665039065,75.13806915283203,445.32763671875,1129.9736328125,155.4984588623047,821.4260864257812,4832.91357421875,1017.0650024414062,1221.3114013671875,1335.1884765625,4609.5556640625,811.6104125976562,3163.86767578125,396.5806274414063,389.3868408203125,408.1597595214844,355.93048095703125,1289.980712890625,782.7848510742188,1549.445556640625,1529.703857421875,1753.6177978515625,944.423583984375,905.7324829101562,1542.630859375,468.86572265625,2755.354248046875,703.9296264648438,202.93801879882807,2199.582763671875,1171.97216796875,2692.90478515625
2013-08-13,1526.5223388671875,1926.168701171875,1246.81591796875,975.3138427734376,390.1821594238281,3297.742431640625,447.00982666015625,1037.1129150390625,261.1206970214844,3434.608642578125,582.4867553710938,1346.1378173828125,442.9513244628906,1569.5618896484375,329.5552978515625,388.5439758300781,7.283804416656494,9132.8857421875,2095.56396484375,1212.2918701171875,1339.6339111328125,1161.8026123046875,305.7871398925781,1679.8775634765625,2337.10400390625,711.8839111328125,319.5014038085937,24.671260833740234,1633.290771484375,3206.17822265625,162.2440643310547,2968.875244140625,391.1272277832031,971.818603515625,195.91261291503903,75.42672729492188,447.1252136230469,1131.0675048828125,155.11050415039062,821.9680786132812,4841.87158203125,1003.03076171875,1218.3326416015625,1341.1622314453125,4610.5703125,814.6016235351562,3234.241455078125,391.439208984375,388.2939147949219,410.3586730957031,358.0240783691406,1301.934326171875,788.2694091796875,1559.3779296875,1528.2806396484375,1757.59619140625,956.0189208984376,900.6249389648438,1529.429443359375,467.0395202636719,2787.293701171875,703.4325561523438,204.48960876464844,2242.4765625,1179.931396484375,2696.33154296875
2013-08-14,1500.0552978515625,1917.19140625,1256.73486328125,967.3438720703124,396.249755859375,3236.08154296875,447.8060607910156,1031.8349609375,262.7776794433594,3420.719482421875,578.0139770507812,1351.124267578125,442.9513244628906,1588.5084228515625,324.482177734375,389.8371887207031,7.254685401916504,9119.185546875,2070.475341796875,1207.3031005859375,1305.744140625,1157.8446044921875,306.5330505371094,1681.377197265625,2316.663330078125,710.8909301757812,314.91717529296875,24.87175178527832,1645.819580078125,3221.13720703125,163.0388946533203,2958.3291015625,392.4209899902344,968.6376953125,198.2921295166016,76.78038024902344,442.1108703613281,1133.2550048828125,156.27456665039062,811.6731567382812,4836.89453125,1006.3330078125,1175.6361083984375,1326.4024658203125,4602.45849609375,811.1119995117188,3165.93994140625,393.1530456542969,387.797119140625,414.4486083984375,358.42291259765625,1305.9189453125,790.2637939453125,1555.4046630859375,1506.154541015625,1753.6177978515625,963.5556030273438,903.1787109375,1535.087158203125,471.6362609863281,2776.6474609375,700.94677734375,202.007080078125,2286.36865234375,1182.9158935546875,2707.47021484375
2013-08-15,1451.9954833984375,1887.26611328125,1268.6376953125,926.4984130859376,395.6624145507813,3179.805908203125,440.4405517578125,1016.0011596679688,261.7189636230469,3385.5,567.0797729492188,1339.1580810546875,437.9386901855469,1588.5084228515625,323.8853759765625,381.6803894042969,7.092453002929688,8899.9951171875,2007.1895751953125,1200.318603515625,1247.9327392578125,1121.9423828125,300.16766357421875,1657.37890625,2270.329345703125,706.02490234375,307.04425048828125,24.207666397094727,1613.9283447265625,3161.302490234375,155.58738708496094,2944.6181640625,380.77679443359375,945.8399047851562,196.40835571289065,74.70012664794922,429.7169189453125,1116.8468017578125,153.6137237548828,801.9200439453125,4790.1064453125,982.3921508789062,1089.2508544921875,1307.4822998046875,4551.76025390625,805.1295776367188,3076.220703125,384.9265441894531,382.0343017578125,400.9156188964844,350.9454345703125,1296.95361328125,778.2975463867188,1536.5330810546875,1462.5115966796875,1705.8731689453125,947.9022216796876,879.3436279296875,1464.36767578125,462.19085693359375,2735.124267578125,684.0444946289062,199.4730224609375,2211.552978515625,1162.0230712890625,2632.929443359375
2013-08-16,1502.4827880859375,1885.2711181640625,1282.5244140625,932.9739379882812,393.5094909667969,3186.7783203125,435.3642883300781,1004.5655517578124,265.1712646484375,3371.11572265625,571.5525512695312,1329.1866455078125,438.4350280761719,1583.5223388671875,324.084228515625,380.9840393066406,7.129892826080322,8959.359375,2004.199951171875,1190.3406982421875,1252.91650390625,1168.814453125,306.6822814941406,1654.87939453125,2269.42138671875,704.1382446289062,308.14044189453125,24.295373916625977,1633.290771484375,3161.302490234375,158.96539306640625,2927.743896484375,383.9615173339844,958.5640258789062,198.0938262939453,76.04383087158203,428.865478515625,1132.160888671875,155.553955078125,797.5853271484375,4810.0166015625,989.8222045898438,1179.6080322265625,1308.4779052734375,4522.35400390625,801.6399536132812,3077.707763671875,384.2410888671875,381.14007568359375,403.79144287109375,351.9423217773437,1304.9227294921875,777.300537109375,1535.5401611328125,1472.4735107421875,1700.899658203125,949.0618896484376,899.7738037109375,1487.9407958984375,463.828125,2739.384765625,682.55322265625,198.90403747558597,2228.51123046875,1158.043701171875,2649.20849609375
2013-08-19,1449.082275390625,1881.28125,1279.5489501953125,918.5285034179688,393.2159423828125,3173.829833984375,438.3502807617188,1006.3248901367188,265.7695617675781,3366.650146484375,564.5946655273438,1345.14111328125,436.2512817382813,1585.5167236328125,320.50323486328125,383.4708251953125,7.134051322937012,9036.98828125,2030.1119384765625,1197.325439453125,1262.884033203125,1153.85546875,300.3168029785156,1644.8802490234375,2260.790283203125,696.5914916992188,306.7452392578125,24.53343963623047,1617.345458984375,3186.23291015625,157.9718780517578,2933.017333984375,386.8477478027344,947.960693359375,197.5981292724609,74.65035247802734,434.731201171875,1123.40966796875,154.6669921875,794.8762817382812,4778.1630859375,979.0901489257812,1158.755859375,1314.452392578125,4553.78662109375,799.645751953125,3028.634765625,386.2976379394531,385.9093017578125,403.79144287109375,355.431884765625,1313.8875732421875,782.286376953125,1547.458984375,1443.062255859375,1689.95849609375,951.380859375,880.1950073242188,1486.997802734375,461.3094177246094,2728.7373046875,680.0673828125,196.36996459960935,2217.538818359375,1164.01318359375,2660.346435546875
2013-08-20,1450.5391845703125,1888.263671875,1285.5006103515625,908.5660400390624,392.0415954589844,3191.260498046875,439.9428405761719,1014.2417602539062,263.974365234375,3379.546875,568.07373046875,1358.10400390625,433.9683227539063,1584.519775390625,326.4717102050781,386.6540222167969,7.238046646118164,9105.486328125,2012.1728515625,1175.3746337890625,1270.8580322265625,1180.7818603515625,295.5428466796875,1661.8785400390625,2280.3232421875,699.2723999023438,305.1507568359375,24.78403854370117,1594.5655517578125,3215.153564453125,160.8531036376953,2918.251953125,383.9615173339844,949.0208740234376,195.71435546875,73.45596313476562,435.10980224609375,1122.3162841796875,154.44522094726562,805.712890625,4795.08642578125,947.7195434570312,1141.87646484375,1305.490234375,4561.8984375,801.1414184570312,3023.182373046875,385.9548645019531,385.1144104003906,402.9456176757813,353.9364624023437,1310.899169921875,781.7879028320312,1546.4658203125,1403.21435546875,1687.9688720703125,956.5985717773438,869.1287231445312,1479.454345703125,459.7351379394531,2710.637939453125,684.0444946289062,196.73196411132807,2208.560546875,1160.03369140625,2643.210205078125
2013-08-21,1431.1207275390625,1864.3236083984373,1283.5166015625,891.6303100585938,386.5611572265625,3170.842041015625,438.847900390625,1010.7232666015624,260.5222473144531,3294.16748046875,561.612548828125,1341.1527099609375,429.3525390625,1581.528076171875,325.67584228515625,384.1671752929688,7.183969020843506,9028.6455078125,1991.24365234375,1180.36328125,1266.87109375,1160.836181640625,303.10174560546875,1655.3790283203125,2217.549560546875,677.28759765625,302.85858154296875,24.040393829345703,1604.816650390625,3228.118408203125,162.64149475097656,2926.6884765625,383.264892578125,940.0079956054688,194.32627868652344,73.51567840576172,432.36614990234375,1110.37158203125,155.66476440429688,801.9200439453125,4778.1630859375,928.8272705078124,1133.9329833984375,1302.5029296875,4557.84326171875,802.138427734375,2961.221435546875,385.2694091796875,383.5246887207031,394.8258056640625,351.0450744628906,1306.9149169921875,772.81298828125,1536.5330810546875,1389.45751953125,1686.974609375,943.8440551757812,856.3599243164062,1485.1121826171875,457.4053039550781,2669.11669921875,680.0673828125,196.52511596679688,2186.61474609375,1184.9056396484375,2625.21728515625
2013-08-22,1460.73388671875,1867.31640625,1282.5244140625,904.5812377929688,390.6715393066406,3217.15673828125,442.6303405761719,1016.0011596679688,262.0873413085937,3302.105224609375,563.103759765625,1346.1378173828125,433.7696533203125,1569.5618896484375,328.759521484375,385.559814453125,7.250524997711182,9051.4794921875,2001.7083740234373,1166.39453125,1272.8515625,1211.6981201171875,312.15252685546875,1666.3775634765625,2217.09521484375,687.7150268554688,310.7315368652344,24.27493667602539,1698.212646484375,3221.13720703125,164.23114013671875,2967.82177734375,385.5538940429688,940.0079956054688,196.50750732421875,74.29203033447266,434.5421142578125,1130.0635986328125,158.2148895263672,799.210693359375,4837.890625,925.5247802734376,1131.9471435546875,1319.4317626953125,4582.18017578125,806.6251831054688,3017.233642578125,388.0114440917969,385.8099670410156,402.2688903808594,352.3412475585937,1314.8839111328125,780.79052734375,1539.5130615234375,1409.3809814453125,1697.91552734375,941.5248413085938,859.764892578125,1498.3131103515625,460.67974853515625,2691.472900390625,682.55322265625,196.5767974853516,2209.557861328125,1184.9056396484375,2666.34423828125
2013-08-23,1480.15185546875,1882.278564453125,1284.50830078125,911.5549926757812,392.9222717285156,3233.591552734375,445.6163330078125,1022.1585693359376,264.06646728515625,3305.08154296875,567.5765380859375,1350.126953125,439.67578125,1579.53369140625,330.550048828125,387.9471740722656,7.275485515594482,9033.2119140625,1998.2200927734373,1160.40771484375,1260.8905029296875,1219.676025390625,315.2854919433594,1672.8779296875,2236.631103515625,689.8997802734375,314.7178649902344,24.300994873046875,1713.0191650390625,3238.09130859375,164.42979431152344,3010.0078125,391.52532958984375,956.4434814453124,196.6066131591797,74.44132995605469,446.1790466308594,1157.412353515625,160.98667907714844,804.6292724609375,4893.63330078125,942.8629760742188,1124.9962158203125,1324.41064453125,4561.8984375,806.6251831054688,3042.513916015625,390.0681457519531,395.6463012695313,406.83636474609375,354.1357727050781,1314.8839111328125,783.7821044921875,1544.4791259765625,1416.0223388671875,1708.8572998046875,952.5402221679688,874.2361450195312,1520.943359375,469.1175842285156,2713.832275390625,686.5302734375,198.3352508544922,2212.550537109375,1214.751953125,2703.18603515625
2013-08-27,1453.93701171875,1882.278564453125,1285.5006103515625,881.169677734375,388.0290832519531,3232.096923828125,441.7344970703125,994.8894653320312,258.40496826171875,3252.49462890625,561.1155395507812,1372.0638427734375,443.7951354980469,1540.643798828125,324.482177734375,385.9577331542969,7.233885765075684,8873.3720703125,1992.24072265625,1159.4100341796875,1229.9912109375,1306.439453125,312.50054931640625,1676.8773193359375,2208.91796875,680.0681762695312,299.4703369140625,23.649490356445312,1652.653564453125,3221.13720703125,162.9395294189453,2974.149658203125,385.9519653320313,940.0079956054688,192.4425201416016,72.2914047241211,453.27484130859375,1124.59375,157.9931182861328,801.9200439453125,4967.2998046875,919.7454833984376,1105.1376953125,1311.4656982421875,4530.4658203125,793.1649780273438,2966.67431640625,381.84173583984375,396.1433410644531,396.5174560546875,349.2504577636719,1290.976806640625,768.3258666992188,1550.438720703125,1363.841064453125,1698.910400390625,932.8285522460938,866.5750122070312,1483.226318359375,469.495361328125,2677.633544921875,677.084716796875,196.6285095214844,2184.619140625,1194.8541259765625,2680.0517578125
2013-08-28,1485.977294921875,1833.4012451171875,1279.5489501953125,871.20751953125,385.9740295410156,3204.20947265625,437.9521789550781,987.8521118164062,261.9491882324219,3217.767578125,558.6307983398438,1360.0982666015625,449.3040466308594,1526.6832275390625,321.2991027832031,389.140869140625,7.16732931137085,8873.3720703125,1982.2740478515625,1140.452392578125,1208.062744140625,1284.4993896484375,309.7192077636719,1667.3785400390625,2203.465576171875,673.6130981445312,286.0165710449219,23.29768180847168,1627.5960693359375,3196.205810546875,160.95248413085938,2958.3291015625,385.3548889160156,944.2493896484376,185.82272338867188,73.54553985595703,449.3958129882813,1081.9287109375,157.66058349609375,804.6292724609375,4893.63330078125,903.23291015625,1088.2579345703125,1310.4693603515625,4468.6142578125,786.6838989257812,2949.3251953125,374.30078125,388.7906799316406,390.2584533691406,348.6522827148437,1284.004150390625,763.8385620117188,1551.431640625,1361.4688720703125,1700.899658203125,924.1322631835938,873.4230346679688,1470.0255126953125,467.5433349609375,2646.759033203125,679.0733642578125,195.80099487304688,2175.641845703125,1171.97216796875,2630.358154296875
