Date,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BEZ.L,BKG.L,BLND.L,BME.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,CTEC.L,DCC.L,DGE.L,EDV.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSH.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UTG.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2022-11-09,119.33432006835938,2996.0986328125,179.08457946777344,1507.113525390625,1982.8719482421875,1298.094482421875,553.7428588867188,425.2068786621094,10838.009765625,799.9580078125,154.20079040527344,3382.7978515625,660.4092407226562,3749.359375,381.10687255859375,373.0161437988281,2934.022705078125,481.1856994628906,1970.320556640625,115.6386947631836,1997.610595703125,77.49880981445312,17.191762924194336,373.7998962402344,211.6368865966797,4545.98388671875,3620.580322265625,1650.067626953125,2766.34716796875,228.08328247070312,739.0,820.500732421875,509.6070861816406,1405.12841796875,2212.27978515625,475.5137634277344,129.90640258789062,60.548866271972656,1251.6710205078125,550.1417846679688,3871.9384765625,107.4103012084961,225.82229614257807,596.5634155273438,235.57118225097656,42.48936080932617,1701.0445556640625,255.05807495117188,984.7054443359376,5413.51708984375,668.4000244140625,901.752197265625,2893.452880859375,1279.084716796875,937.78515625,5908.103515625,2322.296630859375,5108.1318359375,520.0852661132812,88.60511016845703,540.622802734375,217.9088897705078,416.5157775878906,734.41455078125,789.8812866210938,2379.99951171875,2969.73583984375,1605.2235107421875,753.8556518554688,1029.02294921875,11271.2822265625,1611.865966796875,562.6531372070312,1072.3740234375,2633.467041015625,227.9927215576172,97.72213745117188,4346.80224609375,904.4505615234376,985.43701171875,103.80245971679688,1745.89208984375,816.0646362304688,2531.8310546875
2022-11-10,119.75562286376952,3069.1025390625,187.5601959228516,1535.5777587890625,2081.192138671875,1350.557861328125,570.7350463867188,436.2784118652344,11149.7802734375,776.376953125,156.7974395751953,3307.015380859375,657.4118041992188,3961.626220703125,404.2526245117188,356.1650695800781,3038.916259765625,469.9054260253906,1973.817626953125,120.1304931640625,2039.5604248046875,83.21282196044922,17.358137130737305,391.4999084472656,230.62228393554688,4615.8759765625,3718.47412109375,1688.99853515625,2956.233642578125,233.57928466796875,778.0,853.0650024414062,500.4214172363281,1406.1268310546875,2328.241943359375,472.9700622558594,136.54263305664062,60.9732780456543,1298.6212158203125,557.5355834960938,4012.790771484375,116.30701446533205,236.50439453125,631.27978515625,246.03878784179688,43.223052978515625,1748.7835693359375,264.1823425292969,1016.0453491210938,5673.20556640625,713.2000122070312,928.9325561523438,2883.458251953125,1375.4029541015625,960.365478515625,5906.0244140625,2375.257568359375,5137.0703125,548.4681396484375,85.94554901123047,562.4075927734375,212.35939025878903,450.1524353027344,758.795166015625,856.5867919921875,2311.799560546875,3147.4208984375,1620.2115478515625,799.8468627929688,1055.4976806640625,11870.8203125,1666.2938232421875,562.0538330078125,1152.2901611328125,2712.330810546875,227.59327697753903,103.7761459350586,4317.96533203125,963.848876953125,1020.6738891601562,105.45772552490234,1792.3624267578125,842.4151000976562,2561.041748046875
2022-11-11,119.8554916381836,3283.704345703125,202.7165679931641,1554.0546875,2042.26318359375,1428.50341796875,574.3333129882812,437.2758483886719,10590.1923828125,713.427490234375,158.01589965820312,3177.885498046875,605.9578857421875,3976.1220703125,402.1575622558594,384.3831176757813,2930.02685546875,477.5416564941406,2011.2855224609373,119.58148956298828,2017.5867919921875,82.21385955810547,16.530899047851562,392.6998901367188,224.4270477294922,4508.04248046875,3615.0859375,1681.0128173828125,2865.287841796875,232.5799865722656,793.0,865.2516479492188,501.22015380859375,1321.6513671875,2356.23291015625,469.0299377441406,137.66201782226562,61.39768981933594,1296.123779296875,552.14013671875,4032.769775390625,120.45548248291016,245.7888946533203,628.885498046875,248.43136596679688,43.43767929077149,1736.1629638671875,266.594482421875,995.28515625,5709.16259765625,812.0,999.7816162109376,2928.43408203125,1356.4385986328125,936.9857788085938,5777.08935546875,2233.36181640625,5386.5400390625,559.46142578125,89.29498291015625,541.6220092773438,217.9477996826172,472.6100769042969,755.3978271484375,851.9932861328125,2356.737548828125,3204.31982421875,1577.7454833984375,817.6434936523438,1054.9981689453125,11855.83203125,1625.3482666015625,564.8501586914062,1205.734130859375,2672.399658203125,227.8928680419922,104.02549743652344,4207.4267578125,970.3377075195312,1004.2034912109376,103.4235610961914,1757.8843994140625,865.7711791992188,2582.017578125
2022-11-14,118.856689453125,3252.347412109375,204.31198120117188,1560.0472412109375,2116.1279296875,1411.515380859375,573.1339111328125,439.6697082519531,10859.994140625,725.6177368164062,157.41665649414062,3246.189208984375,631.4351196289062,3935.73974609375,397.3687438964844,402.1315002441406,2960.99560546875,479.637939453125,2028.27099609375,124.72209167480467,2019.584228515625,83.37264251708984,16.845157623291016,392.6998901367188,224.02734375,4480.08544921875,3655.042724609375,1702.9737548828125,2838.30419921875,231.58074951171875,789.5,878.437255859375,511.2046508789063,1362.9901123046875,2418.212890625,479.104736328125,141.27993774414062,61.20476913452149,1282.138671875,583.9136352539062,4089.709716796875,119.55581665039062,249.1832275390625,622.3013916015625,247.43446350097656,43.52751159667969,1724.6396484375,266.80419921875,1007.0625,5771.08935546875,925.5999755859376,994.085693359375,2943.426025390625,1332.4840087890625,952.3724365234376,5893.54736328125,2246.351806640625,5395.51953125,557.0628662109375,91.5845947265625,533.2279052734375,219.7440948486328,464.1261291503906,749.402587890625,840.40966796875,2354.739990234375,3217.296875,1590.7349853515625,808.4451293945312,1062.99072265625,11875.81640625,1629.84228515625,576.434814453125,1196.2440185546875,2751.264404296875,230.0898895263672,103.42707824707033,4306.75146484375,946.3787841796876,1028.1607666015625,103.86228942871094,1752.887451171875,876.9501342773438,2553.051025390625
2022-11-15,116.85910034179688,3277.3349609375,196.8334808349609,1554.0546875,2069.2138671875,1399.024169921875,573.7335815429688,436.2784118652344,10792.0439453125,738.0077514648438,157.0171661376953,3219.2666015625,624.44140625,3910.888916015625,395.1739196777344,391.3628540039063,2973.982421875,476.1940612792969,2031.2685546875,122.52611541748048,2005.6009521484373,86.18968963623047,17.076229095458984,391.4999084472656,222.42860412597656,4514.03271484375,3610.09130859375,1653.0626220703125,2849.29736328125,231.33090209960935,789.0,856.86083984375,518.6929931640625,1352.2064208984375,2369.228759765625,478.8055114746094,139.1011962890625,61.359107971191406,1293.126953125,584.9129028320312,4116.68212890625,119.70574951171876,245.5892333984375,614.5202026367188,245.5403289794922,43.63732147216797,1721.3472900390625,275.6138000488281,1001.0740356445312,5719.15087890625,770.2000122070312,999.2820434570312,2898.44970703125,1320.0074462890625,962.7633666992188,5897.70654296875,2254.345703125,5447.40966796875,565.65771484375,91.0946807861328,531.629150390625,215.65257263183597,466.4217834472656,755.1978759765625,840.609375,2371.717041015625,3176.369140625,1598.7288818359375,833.640380859375,1058.994384765625,11750.912109375,1641.3270263671875,576.0352783203125,1196.743408203125,2683.381103515625,227.09393310546875,103.62654113769533,4307.818359375,953.3667602539062,1006.1998901367188,95.6159210205078,1740.895263671875,868.7655639648438,2545.060302734375
2022-11-16,116.06006622314452,3175.91357421875,196.2850799560547,1526.589111328125,2037.2723388671875,1364.048583984375,555.5420532226562,441.7642822265625,10740.08203125,769.1827392578125,154.20079040527344,3247.186279296875,603.959716796875,3831.15966796875,390.7842102050781,384.7819213867188,3007.947998046875,480.4863586425781,2001.2940673828125,120.62958526611328,2022.5806884765625,86.88896942138672,17.108577728271484,385.1998901367188,224.6268768310547,4437.15185546875,3641.55712890625,1645.07666015625,2922.254150390625,228.5829315185547,768.5,850.6676025390625,516.4963989257812,1372.3768310546875,2348.2353515625,474.3167419433594,133.1845245361328,60.12445831298828,1256.166259765625,584.9129028320312,3980.823974609375,114.90753936767578,240.5975799560547,609.1329956054688,247.23509216308597,43.05335998535156,1714.7628173828125,270.4748840332031,1009.0586547851562,5565.33447265625,726.0,985.09228515625,2913.442626953125,1279.583984375,969.5576171875,6014.1630859375,2278.328857421875,5366.58154296875,540.2730712890625,87.20533752441406,537.6248779296875,210.5631256103516,448.555419921875,810.5538940429688,819.6390991210938,2367.222900390625,3086.528564453125,1573.7486572265625,807.2455444335938,1062.490966796875,11591.0361328125,1641.8265380859375,572.8395385742188,1163.2786865234375,2687.374267578125,225.595947265625,101.13311767578124,4340.92919921875,935.8966674804688,1009.194580078125,96.88229370117188,1750.8887939453125,851.5977783203125,2464.153564453125
2022-11-17,116.15994262695312,3078.901611328125,195.43751525878903,1520.09716796875,2061.22900390625,1321.0784912109375,558.7406616210938,447.05072021484375,10806.0341796875,773.779052734375,156.45790100097656,3277.599365234375,626.4395751953125,3827.017578125,398.5659790039063,385.3304443359375,2971.15625,477.7912292480469,2041.260009765625,119.83103942871094,1992.616455078125,91.60401916503906,17.076229095458984,388.4999084472656,221.02964782714844,4322.91259765625,3648.5498046875,1608.1424560546875,2876.28125,228.5829315185547,777.0,843.8751220703125,511.104736328125,1352.541259765625,2246.268798828125,480.0025024414063,131.64540100097656,60.445987701416016,1281.139892578125,589.30908203125,3954.8515625,114.60765075683594,237.60260009765625,611.726806640625,252.81781005859372,44.341064453125,1694.459716796875,271.20904541015625,1003.5692749023438,5533.373046875,663.4000244140625,996.8837890625,2873.562744140625,1289.56494140625,972.3550415039062,6026.640625,2258.34326171875,5355.60498046875,539.07373046875,86.58544158935547,531.0294799804688,210.46334838867188,450.1524353027344,795.765625,815.6448364257812,2361.2314453125,3004.674072265625,1595.2314453125,793.6481323242188,1056.996337890625,11241.3056640625,1666.79345703125,584.0247192382812,1166.275390625,2648.44140625,226.1951446533203,100.8837890625,4334.40380859375,941.3873901367188,991.2266235351562,96.14441680908205,1753.387451171875,854.9913940429688,2474.141845703125
2022-11-18,118.856689453125,3097.030029296875,201.9188537597656,1532.082275390625,2088.179443359375,1322.0777587890625,566.5369873046875,453.93304443359375,10911.9560546875,769.5824584960938,158.01589965820312,3301.53076171875,622.4431762695312,3860.15185546875,406.0484313964844,396.7985229492188,3023.106201171875,475.1958618164063,2096.21337890625,122.5760269165039,1992.616455078125,92.90265655517578,17.103954315185547,392.6998901367188,231.02197265625,4335.8955078125,3670.0263671875,1637.0908203125,2887.274658203125,228.5829315185547,823.0,864.4525146484375,505.0142211914063,1366.52197265625,2224.27587890625,477.7082214355469,132.1051483154297,60.96041870117188,1312.10693359375,591.1076049804688,3919.88818359375,119.55581665039062,245.68907165527344,623.2990112304688,260.59375,45.394187927246094,1728.480712890625,274.355224609375,1015.5462646484376,5725.142578125,678.2000122070312,977.8973388671876,2898.550048828125,1297.05078125,976.15185546875,6043.27685546875,2281.326171875,5373.5673828125,544.8703002929688,85.47563171386719,534.0274658203125,216.35113525390625,458.436767578125,799.5626220703125,834.4181518554688,2341.259033203125,3062.57080078125,1573.7486572265625,791.0485229492188,1066.98681640625,11391.1904296875,1694.2569580078125,580.8289184570312,1186.7540283203125,2725.30859375,230.9886779785156,102.87852478027344,4315.71240234375,948.3753051757812,1024.167724609375,97.14154052734376,1774.373779296875,867.1685180664062,2509.101806640625
2022-11-21,119.6557388305664,3025.006591796875,201.12115478515625,1503.118408203125,2076.201416015625,1306.588623046875,569.9354248046875,451.8384399414063,11061.8447265625,781.373046875,157.73622131347656,3339.9208984375,642.9248046875,3869.470947265625,406.6470336914063,399.7903137207031,3081.050537109375,457.32806396484375,2079.227783203125,123.52428436279295,1993.6153564453125,93.66188049316406,16.85902214050293,387.5999145507813,233.4201202392578,4353.869140625,3721.969970703125,1669.0340576171875,2914.258544921875,229.8320159912109,823.5,860.65673828125,496.07818603515625,1396.081298828125,2224.27587890625,482.29681396484375,132.1051483154297,61.2562141418457,1315.103759765625,595.5040283203125,3901.906982421875,120.05563354492188,245.5892333984375,626.890380859375,259.6965637207031,45.43411636352539,1703.7882080078125,271.9432067871094,1030.0185546875,5659.22265625,645.2000122070312,954.9138793945312,2923.5380859375,1291.0621337890625,985.7434692382812,6134.77880859375,2330.29052734375,5258.81103515625,544.470458984375,84.79573822021484,547.0184326171875,216.25132751464844,455.043212890625,807.5562133789062,833.419677734375,2269.35791015625,3041.608642578125,1610.71923828125,776.25146484375,1073.4805908203125,11366.208984375,1693.2584228515625,579.6305541992188,1177.2640380859375,2753.260986328125,231.6877593994141,102.47956848144533,4392.61572265625,948.3753051757812,1035.1480712890625,97.82958221435548,1767.37841796875,862.5771484375,2515.094482421875
2022-11-22,115.46078491210938,3075.471923828125,197.9303436279297,1518.099853515625,2084.186767578125,1336.06787109375,570.3351440429688,454.1325378417969,11075.8349609375,797.5599975585938,157.7162628173828,3335.93115234375,653.4154663085938,3867.400146484375,408.6423950195313,399.7903137207031,3088.044189453125,487.1244201660156,2089.21923828125,124.57237243652344,2009.59619140625,94.78070068359376,16.738862991333008,390.5999145507813,231.02197265625,4373.841796875,3741.44921875,1697.98291015625,2891.2724609375,230.3316802978516,852.0,885.030029296875,514.10009765625,1407.66552734375,2239.27099609375,485.6384582519531,131.64540100097656,61.269081115722656,1319.099609375,605.8953857421875,3897.9111328125,123.25446319580078,249.48269653320312,626.69091796875,257.4035949707031,45.48902130126953,1714.7628173828125,273.9357604980469,1029.519287109375,5695.17919921875,631.2000122070312,945.1209716796876,2918.54052734375,1294.0565185546875,986.3428955078124,6132.69921875,2310.30517578125,5375.56298828125,544.470458984375,85.27566528320312,541.4222412109375,220.24305725097656,447.4574279785156,807.756103515625,818.4408569335938,2379.206298828125,3045.6015625,1616.71435546875,770.8524169921875,1073.980224609375,11336.232421875,1721.2213134765625,584.8236083984375,1147.2955322265625,2734.293701171875,234.68370056152344,102.72891235351562,4396.88818359375,938.8916015625,1031.654296875,94.72845458984376,1797.359375,869.5640258789062,2536.070556640625
2022-11-23,117.15874481201172,3126.917236328125,204.31198120117188,1558.0496826171875,2093.17041015625,1348.0595703125,580.5304565429688,454.7310180664063,10987.8994140625,797.3601684570312,158.07577514648438,3343.908935546875,646.4217529296875,3925.38525390625,414.02972412109375,412.85400390625,3080.0517578125,482.2332763671875,2099.2109375,124.5224609375,2032.5687255859373,94.5609359741211,16.845157623291016,400.1998901367188,231.42166137695312,4401.80224609375,3752.9365234375,1694.9879150390625,2942.242431640625,230.58143615722656,886.0,890.4241333007812,529.4761962890625,1382.1004638671875,2254.26611328125,487.9826354980469,132.20509338378906,61.28194046020508,1347.0697021484375,612.2899780273438,3855.955322265625,126.20335388183594,253.17654418945312,633.2749633789062,259.3974609375,45.404178619384766,1719.1524658203125,277.8161926269531,1030.0185546875,5709.16259765625,657.5999755859375,943.7219848632812,2913.54345703125,1312.0225830078125,980.5479736328124,6111.90283203125,2316.300537109375,5366.58154296875,558.2621459960938,88.3951416015625,539.423583984375,222.8376617431641,455.3426513671875,816.549072265625,814.8460083007812,2353.2421875,3052.5888671875,1617.2139892578125,761.6542358398438,1074.979248046875,11471.1298828125,1717.7259521484375,586.2218017578125,1175.26611328125,2788.200927734375,235.7822113037109,103.72628021240234,4390.47900390625,940.3890380859376,1050.1214599609375,94.38944244384766,1818.8458251953125,866.769287109375,2608.986083984375
