Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HMSO.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MNDI.L,NG.L,NXT.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2017-11-08,1460.867919921875,3098.726806640625,1836.302978515625,996.4409790039062,487.3401184082031,4982.8046875,568.3851318359375,179.00482177734375,4925.30078125,3792.525146484375,593.9901123046875,2311.15966796875,521.5931396484375,1981.3712158203125,250.1686553955078,2552.869140625,171.98597717285156,14.1193265914917,4660.322265625,7360.03369140625,2564.81640625,1615.7857666015625,1259.9219970703125,1309.063232421875,369.8208618164063,1366.169189453125,1239.0716552734375,2372.7919921875,734.828369140625,600.9780883789062,54.27114868164063,948.8240966796876,701.4935302734375,5339.15966796875,160.71815490722656,3438.50048828125,309.8358459472656,948.6477661132812,266.2861022949219,66.58306121826172,315.7064208984375,2020.602783203125,924.3250122070312,4392.87353515625,1518.292724609375,2755.40771484375,697.9705810546875,6780.58837890625,1722.6630859375,3747.885009765625,329.1224670410156,324.6022644042969,232.42796325683597,585.6373291015625,760.9573364257812,549.0332641601562,2344.5,1539.6273193359375,456.8005676269531,1373.244140625,1391.80419921875,732.3056640625,1161.43310546875,2165.785888671875,222.85047912597656,196.2416839599609,4562.8330078125,837.5603637695312,214.65231323242188,1299.0428466796875,3098.881591796875
2017-11-09,1442.8802490234375,3105.712646484375,1844.2611083984373,974.497314453125,485.3794250488281,4950.876953125,562.402099609375,179.00482177734375,4919.83642578125,3711.8330078125,595.483642578125,2303.17724609375,512.2114868164062,1783.7330322265625,248.02703857421875,2584.76708984375,167.59909057617188,14.08492946624756,4605.44140625,7399.923828125,2564.81640625,1626.7708740234375,1267.9088134765625,1320.0384521484375,361.6513671875,1350.359619140625,1245.0672607421875,2404.641357421875,739.0098876953125,594.4945678710938,53.87006759643555,937.3564453125,730.4520874023438,5339.15966796875,155.73928833007812,3396.62890625,308.7395935058594,945.1640014648438,264.0007019042969,66.44354248046875,308.2189636230469,1974.60546875,900.3284301757812,4357.96142578125,1519.9456787109375,2646.06640625,693.9793701171875,6788.89501953125,1723.6611328125,3653.517578125,322.0906982421875,322.70465087890625,228.14768981933597,582.9275512695312,748.4827270507812,547.0386962890625,2274.752685546875,1516.677734375,453.3020324707031,1357.276123046875,1387.821533203125,730.9088134765625,1142.4915771484375,2166.78271484375,222.7874298095703,190.5751495361328,4544.173828125,836.5645141601562,220.5181884765625,1290.0771484375,3083.715576171875
2017-11-10,1443.852783203125,3059.805908203125,1847.2451171875,965.0216064453124,485.9675903320313,4859.08251953125,554.4248046875,178.70559692382812,4879.5869140625,3737.69580078125,590.5048828125,2152.492431640625,504.5471496582031,1742.807861328125,246.7819366455078,2576.793212890625,166.70179748535156,14.059133529663086,4628.30859375,7285.23486328125,2553.84033203125,1631.7640380859375,1272.9005126953125,1295.0948486328125,361.2528991699219,1321.778076171875,1247.065673828125,2384.166748046875,738.0142211914062,595.4920043945312,53.64445495605469,942.8410034179688,729.9527587890625,5354.12890625,156.13760375976562,3354.755859375,308.7395935058594,933.218505859375,263.4046630859375,66.24427795410156,302.53240966796875,1978.986328125,890.968505859375,4367.93701171875,1525.733154296875,2657.000244140625,691.4846801757812,6795.1259765625,1716.674560546875,3670.404541015625,318.3175048828125,320.2076721191406,231.1339111328125,584.6213989257812,747.4846801757812,545.0440063476562,2256.818115234375,1514.68212890625,452.0026550292969,1336.318115234375,1353.97265625,732.3056640625,1142.4915771484375,2160.804443359375,222.53546142578125,191.7681121826172,4503.65673828125,829.5932006835938,216.3921813964844,1299.0428466796875,3061.4189453125
2017-11-13,1455.52001953125,3073.77783203125,1829.33984375,972.0037231445312,480.9678039550781,4918.9482421875,535.478515625,178.45620727539062,4906.41845703125,3721.14404296875,590.5048828125,2096.60888671875,504.5471496582031,1736.8189697265625,243.49485778808597,2462.157958984375,163.91012573242188,14.13652229309082,4515.80224609375,7205.45166015625,2574.793701171875,1620.7789306640625,1256.927001953125,1291.1036376953125,362.5978698730469,1322.7806396484375,1242.069580078125,2384.166748046875,730.845947265625,586.0159912109375,53.51911926269531,923.8944091796876,728.9541625976562,5329.18017578125,153.3494415283203,3339.802001953125,299.0728454589844,936.2047729492188,262.5104064941406,66.19444274902344,297.6986083984375,1964.7486572265625,884.1976318359375,4313.07568359375,1536.0673828125,2641.095947265625,696.4738159179688,6696.47998046875,1726.6556396484375,3674.377197265625,311.1142272949219,321.70587158203125,226.25640869140625,579.8790893554688,743.4927368164062,545.542724609375,2229.915283203125,1503.7061767578125,455.3012390136719,1329.3321533203125,1333.0653076171875,726.2196044921875,1124.546875,2149.8466796875,223.03952026367188,191.668701171875,4538.3095703125,834.5726318359375,214.75173950195312,1283.1038818359375,3033.120361328125
2017-11-14,1414.6839599609375,3061.801513671875,1851.224365234375,946.5690307617188,484.0069580078125,4948.3818359375,537.4729614257812,180.2517547607422,4869.6494140625,3788.386962890625,591.9984130859375,2110.579345703125,500.6653442382813,1741.8101806640625,242.79759216308597,2477.110107421875,164.6080322265625,14.076332092285156,4442.62744140625,7215.42529296875,2579.783203125,1605.799560546875,1261.918701171875,1280.128173828125,353.4320373535156,1314.757568359375,1258.0574951171875,2404.641357421875,732.7377319335938,588.0109252929688,53.26844787597656,927.384521484375,739.439208984375,5319.19921875,149.36630249023438,3361.734619140625,301.4646301269531,916.7940673828124,264.398193359375,66.4136734008789,294.1918334960937,1945.0352783203125,879.7169799804688,4317.06494140625,1531.106689453125,2692.7841796875,698.4694213867188,6663.2529296875,1734.6400146484375,3568.08935546875,310.2566833496094,324.4024963378906,227.7494964599609,585.2984619140625,751.9755249023438,549.531982421875,2235.8935546875,1479.7584228515625,454.30169677734375,1336.318115234375,1337.0477294921875,719.6348876953125,1139.5008544921875,2148.849853515625,236.96365356445312,194.25347900390625,4523.91455078125,832.580810546875,225.7378692626953,1285.0963134765625,3011.68115234375
2017-11-15,1397.6690673828125,3049.825927734375,1850.2296142578125,948.5639038085938,486.4579162597656,4980.310546875,538.9686279296875,181.94749450683597,4860.70556640625,3775.972900390625,593.9901123046875,2141.5146484375,492.7024841308594,1716.85595703125,246.1842803955078,2439.23095703125,165.00685119628906,13.85276222229004,4309.99755859375,7075.802734375,2555.337158203125,1581.83251953125,1248.9398193359375,1322.034423828125,348.6000061035156,1311.248046875,1245.0672607421875,2400.091796875,732.2398681640625,587.5122680664062,52.7671012878418,895.9733276367188,736.443359375,5294.25146484375,149.9637908935547,3277.99072265625,299.9696350097656,918.2870483398438,264.10009765625,66.01506805419922,292.3910827636719,1884.8004150390625,886.1891479492188,4266.19384765625,1537.720458984375,2653.024169921875,691.9835815429688,6598.873046875,1724.6593017578125,3536.80029296875,311.1142272949219,321.6059875488281,226.05735778808597,585.8065795898438,752.9734497070312,551.5267944335938,2189.063232421875,1481.7540283203125,450.8031311035156,1322.34619140625,1348.9945068359375,721.7301635742188,1131.525390625,2130.918212890625,231.419189453125,190.87339782714844,4489.26318359375,830.5890502929688,227.03038024902344,1248.2366943359375,3027.11767578125
2017-11-16,1399.127197265625,3084.7548828125,1865.1507568359373,945.0729370117188,488.4184265136719,4999.76708984375,540.4644165039062,184.98995971679688,4924.306640625,3831.836181640625,615.8972778320312,2150.635986328125,488.8702697753906,1735.821044921875,243.89328002929688,2445.2119140625,165.30599975585938,13.947349548339844,4386.83154296875,7115.6943359375,2573.29736328125,1544.8829345703125,1292.8675537109375,1292.101318359375,351.9873352050781,1321.778076171875,1276.044189453125,2427.39111328125,729.1535034179688,599.9805908203125,53.46899032592773,913.922607421875,733.9469604492188,5319.19921875,149.66502380371094,3294.938720703125,299.0728454589844,932.7210693359376,266.0873413085937,65.82575988769531,287.810302734375,1919.84619140625,885.6912841796875,4309.0859375,1554.25537109375,2661.97021484375,692.9815063476562,6630.0244140625,1744.6204833984375,3525.37646484375,307.68408203125,323.1041259765625,228.0792999267578,597.1534423828125,761.9552612304688,558.0094604492188,2228.918212890625,1502.7083740234375,457.01458740234375,1341.3077392578125,1372.88818359375,719.5350341796875,1138.50390625,2135.89892578125,232.3013458251953,193.65696716308597,4501.5244140625,831.0870361328125,227.1297912597656,1260.1915283203125,3044.2685546875
2017-11-17,1394.265625,3079.765380859375,1869.1298828125,948.5639038085938,490.6733703613281,4963.84765625,533.9827880859375,184.5410614013672,4952.6298828125,3883.56201171875,621.3743896484375,2154.628173828125,490.8112182617188,1745.8026123046875,244.4411163330078,2442.22119140625,162.71371459960938,13.740975379943848,4362.134765625,7100.73486328125,2569.30615234375,1555.867919921875,1278.8905029296875,1293.098876953125,352.1368103027344,1311.7493896484375,1284.0379638671875,2427.39111328125,728.3572387695312,596.4895629882812,53.46899032592773,920.9028930664062,731.9498291015625,5304.22998046875,149.8642120361328,3251.0732421875,306.2481384277344,928.2415161132812,267.18023681640625,65.7560043334961,285.7247314453125,1908.8948974609373,879.0199584960938,4293.12744140625,1562.109619140625,2659.982666015625,695.9749145507812,6638.33203125,1741.6263427734375,3522.396484375,304.94000244140625,322.4049377441406,226.5859375,592.2422485351562,757.4644165039062,556.513427734375,2290.69482421875,1491.7322998046875,456.3147888183594,1324.34228515625,1340.034423828125,724.4237670898438,1151.4638671875,2084.095458984375,232.74234008789065,195.44639587402344,4424.75732421875,794.7362670898438,227.37835693359372,1262.1837158203125,3057.13134765625
2017-11-20,1411.766845703125,3088.746826171875,1875.098388671875,958.0394287109376,490.6733703613281,4949.38037109375,542.957275390625,188.2817840576172,4971.015625,3877.35498046875,615.8972778320312,2185.56591796875,489.71630859375,1745.8026123046875,244.8395538330078,2439.23095703125,160.91908264160156,13.680784225463867,4422.50390625,7165.5595703125,2583.274658203125,1552.8720703125,1275.8955078125,1281.1258544921875,358.5130615234375,1317.264892578125,1284.0379638671875,2395.541259765625,726.2666015625,597.4869995117188,54.0079460144043,912.4268798828124,733.44775390625,5394.04833984375,147.97219848632812,3260.045166015625,303.3581237792969,924.2598876953124,265.2924499511719,65.88553619384766,285.3455810546875,1919.84619140625,876.23193359375,4359.95849609375,1555.90869140625,2667.933837890625,692.9815063476562,6624.83349609375,1758.5936279296875,3523.8857421875,307.68408203125,326.5998840332031,223.79844665527344,591.9035034179688,766.4462280273438,556.0145263671875,2282.724365234375,1498.716796875,458.2140502929688,1321.348388671875,1325.1009521484375,722.5282592773438,1154.4552001953125,2074.133056640625,235.6405334472656,196.14231872558597,4477.533203125,785.275146484375,228.17376708984372,1261.1875,3045.983154296875
2017-11-21,1417.1142578125,3090.743408203125,1869.1298828125,962.5279541015624,494.5948486328125,5024.7109375,541.960205078125,188.7306365966797,5059.46533203125,3884.596435546875,612.9100341796875,2153.631103515625,492.0057373046875,1757.781005859375,244.54075622558597,2430.25927734375,159.72264099121094,13.22504425048828,4298.10693359375,7135.642578125,2595.2490234375,1547.8790283203125,1340.78857421875,1290.1055908203125,360.7546691894531,1306.7353515625,1321.0103759765625,2365.967529296875,726.3660278320312,603.9705200195312,54.33381652832031,911.9281616210938,742.4347534179688,5164.513671875,146.27938842773438,3148.38671875,307.4440002441406,920.7756958007812,265.2924499511719,65.4869613647461,284.3027038574219,1906.7042236328125,874.4398193359375,4329.03564453125,1583.191162109375,2658.988525390625,697.9705810546875,6646.6376953125,1765.5799560546875,3549.216552734375,305.6260070800781,325.70098876953125,225.68997192382807,598.0005493164062,773.4320678710938,556.0145263671875,2287.70556640625,1498.716796875,461.5127868652344,1322.34619140625,1336.052001953125,721.3309326171875,1146.4793701171875,2083.09912109375,238.16082763671875,195.74464416503903,4507.388671875,775.31591796875,228.42230224609372,1262.1837158203125,3030.5478515625
2017-11-22,1406.419189453125,3060.803466796875,1874.1033935546875,973.4998779296876,488.6146545410156,4995.77587890625,540.4644165039062,188.7306365966797,4997.85009765625,3783.21484375,614.9016723632812,2156.625,495.5391845703125,1732.8265380859375,248.7243194580078,2432.25341796875,162.8134002685547,13.078862190246582,4363.96435546875,7040.8984375,2575.79150390625,1546.88037109375,1347.777099609375,1345.9805908203125,362.1494445800781,1306.2335205078125,1297.0283203125,2375.067138671875,735.5252685546875,599.4818725585938,54.08314895629883,916.9142456054688,746.4290161132812,5154.53466796875,148.17140197753906,3131.43798828125,321.4958190917969,919.2825317382812,263.7026672363281,65.66632080078125,282.7859191894531,1912.1802978515625,887.4835205078125,4329.03564453125,1551.7747802734375,2608.294189453125,702.460693359375,6741.12939453125,1752.6051025390625,3608.8173828125,304.94000244140625,322.80450439453125,229.3734588623047,591.0567016601562,780.41796875,557.0120849609375,2313.611572265625,1502.7083740234375,460.5131530761719,1319.352294921875,1360.94140625,742.38232421875,1166.4183349609375,2114.97802734375,244.96543884277344,192.16575622558597,4465.806640625,779.2997436523438,227.42808532714844,1265.171875,3063.13427734375
2017-11-23,1410.3082275390625,3066.791015625,1872.11376953125,977.4895629882812,486.2616882324219,4988.2919921875,541.960205078125,188.2817840576172,5017.72705078125,3858.7333984375,615.3995971679688,2162.611572265625,498.5750122070313,1744.8045654296875,248.02703857421875,2422.28515625,137.5887908935547,13.00147533416748,4403.2958984375,7081.1982421875,2609.2177734375,1549.876220703125,1373.734130859375,1346.9781494140625,362.6973876953125,1309.2423095703125,1297.0283203125,2370.5166015625,728.5562744140625,594.9932861328125,54.40901565551758,911.4296264648438,750.4234008789062,5159.525390625,151.75616455078125,3058.66064453125,319.6023254394531,916.7940673828124,264.1994934082031,65.4869613647461,283.1651306152344,1926.41748046875,862.529296875,4373.92236328125,1556.3221435546875,2635.132080078125,707.9486694335938,6666.3681640625,1761.5875244140625,3639.61083984375,305.45440673828125,324.5024719238281,227.78060913085935,588.3470458984375,804.3693237304688,557.5106201171875,2341.51025390625,1503.7061767578125,465.51116943359375,1330.330078125,1351.9810791015625,734.400634765625,1175.3907470703125,2127.92919921875,244.5243225097656,195.74464416503903,4512.72021484375,788.7607421875,224.1389312744141,1269.156982421875,3088.860595703125
2017-11-24,1420.03125,3036.8525390625,1876.0928955078125,975.9934692382812,489.5950012207031,4971.82861328125,540.4644165039062,188.88031005859372,4973.0029296875,3801.835205078125,615.8972778320312,2131.67529296875,498.9732055664063,1736.8189697265625,245.48703002929688,2410.323486328125,138.5858154296875,12.984277725219728,4274.3251953125,7071.22607421875,2616.700927734375,1575.8406982421875,1362.7523193359375,1361.9447021484375,361.0037231445313,1301.21875,1289.0345458984375,2340.942138671875,732.4391479492188,594.4945678710938,54.44661712646485,926.8858642578124,758.9111328125,5139.564453125,149.76463317871094,3073.614990234375,315.0180969238281,912.8121948242188,264.2988586425781,65.85565185546875,282.3119506835937,1917.6558837890625,863.0272216796875,4295.12109375,1556.73583984375,2540.700439453125,706.451904296875,6718.28564453125,1760.5899658203125,3630.671142578125,304.0824890136719,326.5998840332031,226.3868103027344,585.468017578125,802.8722534179688,556.513427734375,2358.44873046875,1499.71484375,463.8118286132813,1316.3582763671875,1338.043212890625,738.1919555664062,1182.369140625,2098.04296875,242.6971893310547,191.07220458984372,4543.10595703125,786.2709350585938,224.2384033203125,1251.2255859375,3066.564697265625
