Date,AAL.L,ABF.L,ADM.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CNA.L,CPG.L,CPI.L,CRDA.L,DGE.L,EXPN.L,FRES.L,GLEN.L,GSK.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NG.L,NXT.L,PRU.L,PSON.L,RKT.L,REL.L,RIO.L,RR.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WPP.L,WTB.L
2012-08-02,1799.1829833984375,1266.5882568359375,1093.234619140625,1036.416748046875,278.9306945800781,3014.643798828125,307.3968200683594,763.7943115234375,149.36798095703125,3438.264892578125,537.470947265625,1116.5196533203125,425.7851257324219,1258.173828125,211.9561462402344,317.0834045410156,5.58349084854126,6619.443359375,2569.637451171875,1710.9599609375,942.2044677734376,1423.649169921875,314.69940185546875,1485.76904296875,2130.543701171875,534.6969604492188,158.75408935546875,18.564722061157227,913.7451782226562,2728.134521484375,75.56602478027344,2323.04736328125,264.442138671875,844.8034057617188,125.45906066894533,29.252988815307617,315.8750305175781,118.77508544921876,725.1629028320312,3424.490966796875,615.6351318359375,1217.18994140625,3586.808837890625,543.1771850585938,2883.32470703125,288.8963928222656,317.90447998046875,220.1768798828125,305.4903564453125,1060.504150390625,672.9359130859375,473.8152465820313,1302.4251708984375,1421.492431640625,1688.2103271484375,770.8250732421875,1070.7528076171875,395.4674072265625,2432.769287109375,669.3074340820312,194.21267700195312,1665.5963134765625,795.1887817382812,1770.605224609375
2012-08-03,1844.308349609375,1270.57763671875,1145.7652587890625,1084.205322265625,299.468994140625,3081.327392578125,313.0671691894531,779.6244506835938,157.6968231201172,3459.09130859375,544.9220581054688,1142.439208984375,434.4148254394531,1301.043212890625,215.0380859375,321.6572265625,5.680524349212647,6747.2666015625,2637.504150390625,1700.99853515625,965.6473999023438,1459.539306640625,319.1234436035156,1496.759765625,2154.6103515625,556.3348388671875,150.48257446289062,19.05697631835937,955.304931640625,2753.06298828125,78.24710845947266,2412.52294921875,274.5900573730469,856.46337890625,128.8284149169922,30.467300415039062,322.5897216796875,123.25192260742188,733.8281860351562,3476.24072265625,653.18408203125,1232.1190185546875,3626.33544921875,563.60888671875,3002.224609375,293.6942443847656,321.0824279785156,228.2939910888672,308.9486694335937,1089.3817138671875,672.9359130859375,483.9222412109375,1318.3084716796875,1485.976318359375,1727.9801025390625,785.8937377929688,1110.7572021484375,401.5729064941406,2483.8486328125,682.2265625,196.48599243164065,1689.53271484375,825.0269775390625,1827.9979248046875
2012-08-06,1869.0545654296875,1274.5670166015625,1148.738525390625,1102.1260986328125,302.89208984375,3074.857666015625,309.5853881835937,781.38330078125,163.08074951171875,3447.6865234375,543.9287719726562,1143.4356689453125,437.440185546875,1325.9671630859375,218.51763916015625,318.7738342285156,5.692653179168701,6802.048828125,2616.78466796875,1692.53076171875,969.138916015625,1486.4573974609375,326.92755126953125,1503.75439453125,2147.344482421875,556.1365966796875,151.5788116455078,19.01009750366211,983.7705688476562,2754.0595703125,79.09114837646484,2329.2216796875,277.8732604980469,857.523193359375,130.31488037109375,31.21380615234375,328.83154296875,125.73907470703124,735.4530029296875,3493.1591796875,650.7083129882812,1233.1143798828125,3642.55224609375,558.1270141601562,3079.5087890625,293.3514709472656,321.7776794433594,230.66151428222656,309.36798095703125,1107.3056640625,676.42529296875,486.752197265625,1305.403076171875,1393.991943359375,1708.0950927734375,783.5756225585938,1134.5892333984375,405.7270812988281,2463.63037109375,676.2638549804688,196.6926422119141,1714.467041015625,841.4381103515625,1835.70703125
2012-08-07,1948.6300048828125,1264.593994140625,1150.7210693359375,1115.0689697265625,307.0975952148437,3068.388427734375,312.271240234375,780.5037231445312,165.51968383789062,3436.281982421875,543.4320678710938,1132.4703369140625,450.1368408203125,1334.9404296875,223.09085083007807,324.9383850097656,5.67243766784668,6715.31103515625,2615.6220703125,1709.9638671875,973.6279296875,1525.3385009765625,334.6322021484375,1505.252197265625,2124.18603515625,556.5335693359375,156.06338500976562,20.21727180480957,998.5728149414062,2755.05712890625,80.58061218261719,2328.168212890625,282.1513366699219,856.9932250976562,130.4140167236328,31.52733993530273,330.43927001953125,126.84449768066406,741.9517822265625,3523.015625,654.0090942382812,1232.1190185546875,3623.296142578125,567.5952758789062,3101.8037109375,291.2952880859375,323.3667297363281,233.87448120117188,309.9967346191406,1108.3017578125,672.9359130859375,478.6666564941406,1314.3375244140625,1164.97900390625,1718.03759765625,777.2001342773438,1166.0821533203125,409.9442443847656,2450.859619140625,680.239013671875,196.5892639160156,1710.4774169921875,845.9136962890625,1842.560302734375
2012-08-08,1967.5531005859373,1276.5614013671875,1157.658935546875,1121.0426025390625,311.2052001953125,3001.2763671875,311.77398681640625,790.1776123046875,164.7004852294922,3418.431884765625,545.9156494140625,1143.4356689453125,447.3649291992188,1345.9066162109375,220.4625396728516,327.4241027832031,5.696696758270264,6747.2666015625,2683.489013671875,1705.4813232421875,975.1243896484376,1560.2313232421875,335.9245300292969,1506.4622802734375,2131.451171875,559.1141357421875,152.7747039794922,19.725027084350582,1002.5579223632812,2769.0166015625,80.6799087524414,2337.65869140625,283.2456970214844,860.7032470703125,130.4140167236328,31.41287422180176,329.8719177246094,129.88442993164062,747.908935546875,3508.086181640625,663.9119873046875,1242.071533203125,3626.9169921875,560.6777954101562,3190.482421875,291.9806823730469,322.96954345703125,235.9038543701172,310.73028564453125,1070.4619140625,668.9481201171875,468.1554260253906,1319.3011474609375,1247.6700439453125,1708.0950927734375,780.0982055664062,1157.5706787109375,411.7065734863281,2424.46484375,680.7357788085938,197.6226806640625,1719.4537353515625,845.4163818359375,1846.8428955078125
2012-08-09,1964.6422119140625,1291.5213623046875,1162.6146240234375,1124.0294189453125,309.73828125,2984.852294921875,311.5749816894531,786.6598510742188,164.7004852294922,3436.281982421875,539.4579467773438,1163.3740234375,445.3313598632813,1364.8492431640625,215.0926818847656,322.15435791015625,5.688610553741455,6678.79052734375,2699.9794921875,1708.4697265625,976.1219482421876,1576.182861328125,342.7842712402344,1493.970947265625,2106.9306640625,561.7940063476562,150.8811798095703,19.56093978881836,1024.1915283203125,2770.013916015625,82.6162109375,2377.725830078125,283.2456970214844,851.693115234375,129.72032165527344,31.45269012451172,331.5741577148437,131.54248046875,745.7426147460938,3535.953125,663.4993896484375,1229.13330078125,3648.204833984375,566.6583251953125,3188.501708984375,290.9525451660156,322.472900390625,235.56553649902344,313.35028076171875,1052.5380859375,665.4588623046875,469.3682556152344,1312.3525390625,1292.7208251953125,1705.1123046875,778.3594360351562,1160.9752197265625,413.5948486328125,2442.556640625,677.7545166015625,196.2276611328125,1705.490966796875,853.3732299804688,1851.982666015625
2012-08-10,1979.68408203125,1279.5538330078125,1164.5972900390625,1128.0115966796875,316.4864807128906,2983.357666015625,312.76873779296875,790.6171875,168.79617309570312,3444.215576171875,535.484130859375,1109.54150390625,445.0337219238281,1359.8642578125,217.5787811279297,319.668701171875,5.704782962799072,6683.35498046875,2695.539794921875,1700.002197265625,976.1219482421876,1576.182861328125,342.4859924316406,1487.475830078125,2092.85546875,562.5881958007812,149.18701171875,19.59610366821289,1013.944091796875,2775.99658203125,82.91411590576172,2377.725830078125,286.5287475585937,845.8634643554688,130.11671447753906,31.22873306274414,331.5741577148437,130.8791961669922,745.2011108398438,3542.919677734375,668.4510498046875,1233.1143798828125,3634.012939453125,562.1729125976562,3180.574951171875,291.80938720703125,321.0824279785156,237.93310546875,312.6167297363281,1047.558837890625,663.96337890625,468.5596923828125,1310.3670654296875,1258.102783203125,1696.1641845703125,776.6207275390625,1160.9752197265625,412.0842895507813,2428.720458984375,683.2203979492188,196.7959747314453,1725.437744140625,858.8434448242188,1841.70361328125
2012-08-13,1959.7900390625,1274.5670166015625,1166.5792236328125,1112.0821533203125,315.8019714355469,2979.874267578125,314.4599914550781,786.6598510742188,168.4739532470703,3416.44873046875,536.4776000976562,1106.5511474609375,443.2975158691406,1342.9161376953125,217.1809844970703,317.481201171875,5.684567451477051,6605.7470703125,2646.27880859375,1691.534423828125,980.6109008789062,1559.2342529296875,343.0825500488281,1480.9801025390625,2079.6865234375,561.496337890625,147.69216918945312,19.478900909423828,1007.1123657226562,2754.0595703125,82.46726989746094,2371.3994140625,287.4242858886719,848.5133056640625,130.4140167236328,31.48752212524414,331.0067138671875,129.9949188232422,750.0753784179688,3543.9140625,664.32470703125,1226.1475830078125,3634.012939453125,561.6746826171875,3174.1337890625,291.2952880859375,323.4660949707031,239.96240234375,313.6647033691406,1033.6180419921875,664.4617919921875,468.1554260253906,1313.3448486328125,1264.741943359375,1698.1529541015625,770.2454833984375,1160.1240234375,414.2872619628906,2434.04248046875,684.7113037109375,196.5376739501953,1723.4434814453125,848.4002685546875,1807.439453125
2012-08-14,1957.8487548828125,1281.54833984375,1177.4818115234375,1108.0997314453125,316.3887939453125,2998.787353515625,317.0464172363281,790.6171875,170.95907592773438,3416.943603515625,538.464599609375,1109.54150390625,447.3152465820313,1357.870361328125,216.88267517089844,321.06060791015625,5.729041576385498,6687.919921875,2676.9345703125,1703.9869384765625,989.5890502929688,1540.2926025390625,345.8661499023437,1483.4781494140625,2080.140380859375,564.7718505859375,148.48941040039062,19.56093978881836,1019.0679931640624,2766.025146484375,84.05606079101562,2408.303955078125,284.43951416015625,854.3433227539062,131.10769653320312,31.72640037536621,336.68115234375,130.9898223876953,757.6573486328125,3576.755859375,680.0044555664062,1219.1810302734375,3649.218017578125,569.648681640625,3160.757568359375,294.89373779296875,327.2399597167969,240.4696502685547,315.7607421875,1034.61376953125,665.9573364257812,469.3682556152344,1322.2789306640625,1299.359619140625,1755.818603515625,763.29052734375,1171.18896484375,421.7145080566406,2426.59228515625,718.0025024414062,196.95101928710935,1731.422119140625,849.89208984375,1824.571533203125
2012-08-15,1882.3753662109373,1290.5238037109375,1171.5347900390625,1087.1925048828125,316.2909545898437,3005.2578125,317.1458740234375,791.0569458007812,168.5199737548828,3352.397216796875,540.4514770507812,1106.5511474609375,446.4224548339844,1369.8338623046875,216.4849090576172,323.8447570800781,5.753299713134766,6742.7021484375,2676.9345703125,1701.4964599609375,999.5648803710938,1484.5574951171875,345.56793212890625,1482.9791259765625,2070.953369140625,558.0767822265625,147.09423828125,19.537506103515625,1007.1123657226562,2773.0048828125,84.60218811035156,2409.35888671875,283.7431335449219,854.3433227539062,130.6122283935547,31.806028366088867,335.0733642578125,131.26612854003906,754.4078369140625,3587.703369140625,679.1793823242188,1203.4210205078125,3637.053466796875,570.6453247070312,3010.63818359375,294.89373779296875,327.3392639160156,237.9572906494141,316.59918212890625,1039.5927734375,667.9512329101562,466.5382690429688,1322.2789306640625,1352.94677734375,1759.79541015625,762.1315307617188,1167.7845458984375,418.6931762695313,2420.2060546875,723.4682006835938,195.0393218994141,1705.490966796875,851.384033203125,1833.137451171875
2012-08-16,1916.3441162109373,1293.5157470703125,1151.712158203125,1091.1746826171875,319.5183410644531,3011.728759765625,319.2349853515625,784.9009399414062,171.37318420410156,3317.68310546875,537.470947265625,1093.59130859375,447.66253662109375,1365.84619140625,215.88824462890625,327.1259155273437,5.733084678649902,6674.22509765625,2664.88330078125,1693.52734375,987.0950317382812,1506.491943359375,347.80474853515625,1483.4781494140625,2089.119140625,560.6577758789062,147.39320373535156,19.3382568359375,1045.8251953125,2777.990966796875,84.99937438964844,2445.20947265625,287.4242858886719,852.22314453125,130.51307678222656,32.83122634887695,340.4640197753906,132.64788818359375,757.1155395507812,3591.6845703125,670.9268188476562,1206.40673828125,3602.58935546875,577.124267578125,3023.521484375,294.7222900390625,329.22625732421875,240.1558532714844,313.5599670410156,1043.5758056640625,668.9481201171875,465.3253784179688,1329.228271484375,1345.3590087890625,1744.8817138671875,761.5518798828125,1165.2310791015625,425.8686218261719,2413.82080078125,721.4806518554688,191.73277282714844,1733.4166259765625,847.405517578125,1822.00146484375
2012-08-17,1870.728759765625,1310.4705810546875,1162.6146240234375,1100.135009765625,321.47442626953125,2986.842529296875,320.72723388671875,791.0569458007812,177.49363708496094,3297.84716796875,536.4776000976562,1108.5450439453125,450.7377624511719,1381.797607421875,218.07598876953125,328.2196960449219,5.781601905822754,6747.2666015625,2664.88330078125,1680.078125,994.0780029296876,1519.453369140625,350.09130859375,1470.987060546875,2086.848876953125,565.819580078125,149.2866668701172,19.42029571533203,1057.78125,2786.96484375,85.24763488769531,2487.386474609375,294.08990478515625,855.93310546875,131.10769653320312,34.06047058105469,344.62530517578125,135.3008575439453,761.9898071289062,3620.5458984375,675.0530395507812,1220.3416748046875,3634.012939453125,578.6195068359375,3011.629150390625,296.4357604980469,330.2193908691406,243.87657165527344,315.8655090332031,1064.4871826171875,659.9757080078125,467.7510986328125,1325.2574462890625,1346.7821044921875,1737.92236328125,758.0743408203125,1182.254150390625,428.0086364746094,2412.757080078125,717.0087890625,192.14599609375,1773.3111572265625,855.8597412109375,1823.7147216796875
2012-08-20,1858.111572265625,1309.4725341796875,1168.5618896484375,1100.135009765625,317.8558349609375,2972.906005859375,316.6485595703125,786.22021484375,175.69894409179688,3297.84716796875,539.9547729492188,1104.557373046875,448.4065551757813,1370.831298828125,217.1809844970703,327.22528076171875,5.817989349365234,6747.2666015625,2655.05224609375,1680.576416015625,992.581787109375,1489.542724609375,351.6820373535156,1469.9876708984375,2084.578369140625,558.97021484375,146.79527282714844,19.3968563079834,1040.7015380859375,2791.94970703125,84.10569763183594,2471.569580078125,291.1053466796875,859.113037109375,130.81039428710938,34.269493103027344,343.3958740234375,134.19541931152344,758.7403564453125,3623.531494140625,666.8005981445312,1220.3416748046875,3627.93115234375,576.1275024414062,2972.980224609375,290.9525451660156,329.6235656738281,242.6927032470703,317.1231384277344,1055.525146484375,662.9663696289062,466.5382690429688,1332.2066650390625,1327.3389892578125,1734.939453125,755.7564086914062,1177.1473388671875,426.6868896484375,2420.2060546875,714.5242919921875,192.97265625,1745.384765625,851.88134765625,1813.4356689453125
2012-08-21,1924.5941162109373,1308.4757080078125,1182.4378662109375,1135.9765625,326.7557678222656,2968.427001953125,318.9366455078125,789.7378540039062,181.3592834472656,3318.178955078125,544.9220581054688,1108.5450439453125,447.0672607421875,1385.785400390625,217.9765625,324.1430358886719,5.87863302230835,6756.39697265625,2659.491943359375,1677.588134765625,1008.5428466796876,1576.2830810546875,357.8954467773437,1464.4913330078125,2100.472900390625,563.7350463867188,149.38629150390625,19.432016372680664,1038.424560546875,2807.903564453125,85.09867095947266,2509.52880859375,292.4981994628906,863.8832397460938,132.49505615234375,34.64274978637695,345.0035705566406,135.68771362304688,755.4910888671875,3615.569091796875,671.3394165039062,1230.2960205078125,3646.177978515625,577.622802734375,3034.916748046875,292.1520080566406,329.3255310058594,244.8913116455078,318.9047241210937,1066.4786376953125,661.9696655273438,468.1554260253906,1328.2354736328125,1361.0084228515625,1723.0086669921875,752.27880859375,1170.337890625,427.1904602050781,2423.3994140625,712.039794921875,192.8176727294922,1771.316162109375,858.8434448242188,1826.284423828125
