Date,AAL.L,ABF.L,ADM.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CNA.L,CPG.L,CPI.L,DCC.L,DGE.L,EXPN.L,EZJ.L,GLEN.L,GSK.L,HIK.L,HLMA.L,HSBA.L,IAG.L,IHG.L,III.L,INF.L,ITRK.L,ITV.L,JD.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MNDI.L,MRO.L,NG.L,NXT.L,OCDO.L,PRU.L,PSN.L,PSON.L,RKT.L,REL.L,RIO.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TW.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
2019-10-28,1988.0833740234373,2211.286376953125,2007.7879638671875,903.3795166015624,564.403076171875,416.4154052734375,7426.71240234375,564.2520751953125,170.19041442871094,2700.394287109375,4631.9150390625,615.8331298828125,1979.214599609375,510.144287109375,2048.16064453125,202.13919067382807,2294.107421875,73.1331558227539,18.06998443603516,2479.5,7181.25,3091.564697265625,2417.54345703125,1195.3548583984375,238.8666076660156,1743.5826416015625,2004.3792724609373,1855.9888916015625,592.4494018554688,518.9742431640625,58.9908332824707,1127.5953369140625,761.9267578125,5253.181640625,137.0215301513672,154.81520080566406,3114.061279296875,211.76353454589844,934.0819091796876,270.9825439453125,58.78173065185547,1755.3538818359375,505.21575927734375,897.6456909179688,6753.6611328125,1350.5,1347.6876220703125,2350.374267578125,680.0155639648438,6033.166015625,1848.830078125,4119.44384765625,602.2777709960938,247.51986694335935,447.0675659179688,211.9039001464844,529.4782104492188,715.886962890625,835.0288696289062,2592.503662109375,1630.43408203125,501.84466552734375,1682.2540283203125,7791.3828125,1293.2471923828125,690.958740234375,1027.2637939453125,2268.4287109375,302.3083190917969,168.8218994140625,4862.09423828125,869.5156860351562,159.42489624023438,973.5613403320312,3599.619873046875
2019-10-29,1993.9232177734373,2220.27099609375,2008.7841796875,912.1638793945312,563.2039794921875,415.8263854980469,7375.7900390625,569.0423583984375,171.40818786621094,2702.385009765625,4611.21826171875,618.425048828125,1981.21142578125,490.7648010253906,2046.1634521484373,200.6429748535156,2315.062255859375,71.2753677368164,18.22289276123047,2398.5,7253.0830078125,3100.04931640625,2414.5458984375,1212.338623046875,240.26287841796875,1746.7952880859375,2002.3828125,1858.9873046875,586.0702514648438,523.1707763671875,58.63631057739258,1150.5458984375,771.318603515625,5187.29248046875,134.5791778564453,154.41534423828125,3114.061279296875,211.96307373046875,938.0677490234376,267.1028747558594,58.113407135009766,1754.8055419921875,507.3101196289063,891.5657348632812,6837.50732421875,1358.5,1337.0303955078125,2317.5087890625,678.8176879882812,6064.333984375,1838.8447265625,4134.37060546875,595.8834838867188,245.4612274169922,447.4671630859375,210.0110321044922,527.6138916015625,715.0883178710938,839.4196166992188,2534.6708984375,1619.9508056640625,508.8425598144531,1687.7452392578125,7806.3671875,1267.8211669921875,693.753662109375,1022.7734375,2227.547119140625,301.04766845703125,166.53106689453125,4902.63330078125,853.56494140625,157.47390747070312,986.3267211914062,3615.919189453125
2019-10-30,1944.768310546875,2228.2578125,2023.72314453125,880.2210693359375,562.0048217773438,408.7586059570313,7568.4970703125,574.6309204101562,168.11415100097656,2732.73095703125,4620.53173828125,622.212890625,1987.2015380859373,498.7856140136719,2049.1591796875,201.4409637451172,2342.0048828125,72.07440948486328,18.411779403686523,2390.25,7233.12939453125,3172.422607421875,2443.516357421875,1200.35009765625,236.7721405029297,1789.1649169921875,2006.3756103515625,1881.47509765625,586.0702514648438,519.3739624023438,58.724945068359375,1130.5887451171875,779.511474609375,5319.07080078125,132.18667602539062,153.8555908203125,3063.1904296875,204.8809967041016,939.4627685546876,261.6315002441406,57.455074310302734,1741.1005859375,501.9578247070313,898.94140625,6641.86474609375,1322.5,1323.9508056640625,2288.627197265625,686.8037109375,6258.61669921875,1869.7999267578125,4042.8271484375,596.4827880859375,244.4319000244141,454.0608825683594,204.9300994873047,525.580078125,718.0834350585938,848.9993286132812,2588.51513671875,1620.4500732421875,503.3442687988281,1712.2049560546875,7956.20166015625,1276.795166015625,711.521728515625,1031.753662109375,2240.51025390625,297.1396789550781,165.7841033935547,4962.90966796875,858.35009765625,156.81692504882812,971.5665893554688,3440.91357421875
2019-10-31,1928.8056640625,2222.26806640625,2013.763671875,865.647216796875,561.804931640625,407.5805969238281,7489.61669921875,575.0300903320312,167.4953155517578,2688.454833984375,4554.302734375,618.6243286132812,2004.6722412109373,487.526611328125,2041.1702880859373,204.18402099609372,2344.998779296875,72.47393035888672,18.49272727966309,2341.5,7219.16162109375,3158.946044921875,2425.53466796875,1236.815185546875,232.0347137451172,1775.7115478515625,2006.3756103515625,1872.47998046875,581.0867919921875,530.7645874023438,59.00349044799805,1125.5992431640625,774.31591796875,5343.03125,133.33306884765625,153.6156463623047,3062.192626953125,206.6764373779297,936.6725463867188,262.3277893066406,56.65708541870117,1751.51611328125,495.9073181152344,898.3433227539062,6569.9970703125,1329.0,1306.510986328125,2267.713134765625,681.0137329101562,6196.2802734375,1855.321044921875,3994.0703125,598.0814208984375,243.26528930664065,454.0608825683594,202.7383270263672,524.5631713867188,718.6826171875,842.4132690429688,2564.584228515625,1610.9649658203125,505.3436279296875,1649.8070068359375,7916.24658203125,1279.78662109375,699.742919921875,1038.73876953125,2248.486572265625,296.5092163085937,164.83790588378906,4931.8369140625,867.5218505859375,156.67750549316406,960.5963745117188,3483.807373046875
2019-11-01,1989.056396484375,2246.2275390625,2012.7677001953125,888.6060180664062,543.817626953125,411.9980163574219,7453.67138671875,580.2195434570312,166.87640380859375,2727.757080078125,4628.8095703125,609.65283203125,2008.665771484375,495.2984313964844,2032.1826171875,202.83743286132807,2349.988037109375,71.1954574584961,18.321834564208984,2349.0,7292.9892578125,3148.4638671875,2417.54345703125,1260.7923583984375,240.3127593994141,1768.08056640625,2006.3756103515625,1896.966552734375,586.8676147460938,542.1552124023438,59.65557861328125,1126.59716796875,779.3115234375,5349.021484375,132.63523864746094,153.93553161621094,3163.93359375,208.57167053222656,928.9003295898438,264.5163269042969,57.16580581665039,1791.535400390625,507.3101196289063,897.4464111328125,6617.90869140625,1339.0,1315.7154541015625,2279.663818359375,683.8088989257812,6151.60546875,1856.3193359375,4147.3056640625,587.8902587890625,248.6177978515625,452.7620239257813,203.83421325683597,526.258056640625,722.0773315429688,838.2222290039062,2628.3994140625,1637.4232177734375,505.3436279296875,1661.2879638671875,8071.0751953125,1286.76611328125,704.7340087890625,1036.244384765625,2243.500732421875,299.9131164550781,167.32789611816406,4920.63427734375,865.7274169921875,157.7725067138672,962.7904663085938,3537.85302734375
2019-11-04,2024.5841064453125,2245.2294921875,2026.7108154296875,897.1906127929688,545.6163940429688,414.2558288574219,7470.64599609375,581.217529296875,167.83468627929688,2773.028076171875,4594.6611328125,600.8809814453125,2026.635986328125,509.2476501464844,2059.1455078125,203.83489990234372,2337.015869140625,71.69486999511719,18.09697151184082,2366.25,7314.9384765625,3125.005126953125,2416.543701171875,1308.7462158203125,251.5330047607422,1761.052490234375,1996.393798828125,1891.969482421875,594.0440673828125,547.3509521484375,59.63658905029297,1146.055908203125,782.7085571289062,5364.994140625,133.0838623046875,151.57655334472656,3189.867431640625,214.7559967041016,910.7646484375,266.8044128417969,57.64460372924805,1835.3917236328125,514.058837890625,894.0574340820312,6536.05810546875,1350.0,1339.9368896484375,2260.74169921875,697.38525390625,6123.5546875,1839.84326171875,4272.6796875,591.2872924804688,252.5979156494141,446.3682556152344,205.9263610839844,528.8004760742188,715.6873779296875,841.614990234375,2750.048095703125,1648.9051513671875,511.3417053222656,1657.2947998046875,8190.94140625,1277.792236328125,716.9119873046875,1060.192138671875,2245.4951171875,302.0562744140625,167.42750549316406,4902.4970703125,861.7395629882812,159.5443572998047,981.340087890625,3581.6044921875
2019-11-05,2030.910888671875,2370.019287109375,2054.596923828125,927.3365478515624,541.819091796875,423.8759460449219,7351.82568359375,571.8364868164062,168.8528289794922,2777.00830078125,4608.11328125,601.8777465820312,2023.640869140625,514.5284423828125,2065.13720703125,202.0893096923828,2332.026123046875,70.91578674316406,18.04300117492676,2357.25,7310.94775390625,3096.056396484375,2365.595703125,1318.7366943359375,258.4645690917969,1736.9559326171875,1999.3880615234373,1901.9639892578125,595.9378051757812,541.9555053710938,60.43427658081055,1147.552490234375,794.0984497070312,5347.0244140625,134.97793579101562,151.85643005371094,3253.705078125,217.14990234375,913.35546875,269.19189453125,57.94384765625,1854.031005859375,518.9454956054688,888.0770874023438,6573.9892578125,1360.0,1355.4385986328125,2267.713134765625,702.9756469726562,6088.22900390625,1826.862060546875,4321.4375,592.4862060546875,263.8519287109375,438.0762634277344,204.9300994873047,551.3421630859375,714.8884887695312,837.224365234375,2706.174560546875,1664.88037109375,515.340576171875,1650.30615234375,8320.7978515625,1276.2962646484375,735.2789916992188,1063.6844482421875,2231.53515625,300.54345703125,169.3697052001953,4913.6982421875,842.9974975585938,161.2365264892578,990.5153198242188,3587.609375
2019-11-06,2016.3104248046875,2417.939208984375,2044.6375732421875,931.3294067382812,548.414306640625,420.8328552246094,7325.865234375,581.8162841796875,168.01434326171875,2827.75341796875,4581.2080078125,590.71337890625,2052.59228515625,512.2366333007812,2071.12890625,192.65313720703125,2351.98388671875,72.47393035888672,18.21389961242676,2328.0,7334.89208984375,3119.514892578125,2380.58056640625,1328.7271728515625,256.2704467773437,1729.12451171875,2021.3485107421875,1903.962890625,596.1371459960938,544.9530029296875,60.96606063842773,1147.0537109375,795.4972534179688,5390.94970703125,133.33306884765625,148.29791259765625,3235.75048828125,215.15496826171875,904.586669921875,270.4851989746094,57.26555633544922,1860.6094970703125,517.5493774414062,894.854736328125,6585.9677734375,1330.5,1347.203369140625,2266.716796875,704.5728759765625,6132.90478515625,1843.83740234375,4326.41162109375,597.2821044921875,266.39093017578125,437.5766906738281,204.73080444335935,550.8336791992188,719.2816772460938,840.018310546875,2686.232666015625,1647.4075927734375,515.8405151367188,1652.3026123046875,8325.7939453125,1272.8065185546875,733.6819458007812,1058.6953125,2234.52685546875,299.1566467285156,167.22828674316406,5003.3203125,847.384033203125,161.69442749023438,991.3131713867188,3605.625
2019-11-07,2050.86474609375,2426.92431640625,2090.449951171875,941.5111694335938,546.61572265625,425.7410888671875,7275.9423828125,582.814208984375,169.73123168945312,2850.6376953125,4653.64697265625,578.7516479492188,2095.521484375,512.1156005859375,2115.068115234375,189.9200439453125,2361.96240234375,71.21542358398438,18.22289276123047,2396.25,7366.81689453125,3110.530517578125,2367.593505859375,1337.218994140625,258.0158386230469,1730.12890625,1938.4984130859373,1913.457763671875,598.8282470703125,544.153564453125,61.1939697265625,1139.56982421875,813.6812133789062,5374.97705078125,134.7287139892578,148.93763732910156,3262.681884765625,218.0476226806641,887.2481689453125,271.97735595703125,57.05607986450195,1889.1160888671875,525.9270629882812,883.392578125,6673.80712890625,1281.0,1356.407470703125,2352.36572265625,707.967041015625,6191.08544921875,1842.839111328125,4310.98828125,595.0839233398438,267.4889221191406,438.87548828125,204.83045959472656,552.8675537109375,730.06494140625,839.2200317382812,2752.042236328125,1667.3759765625,519.8390502929688,1655.79736328125,8480.62109375,1243.890625,732.284423828125,1066.677978515625,2192.6484375,305.20782470703125,168.5230712890625,4965.97705078125,830.2368774414062,162.669921875,1006.7711791992188,3679.68798828125
2019-11-08,2009.496826171875,2438.90380859375,2071.52734375,931.129638671875,533.8246459960938,422.7962036132813,7265.95751953125,578.4231567382812,166.1377410888672,2871.034912109375,4605.009765625,571.1758422851562,2086.53662109375,506.8338623046875,2041.1702880859373,186.66827392578125,2360.96435546875,72.8534927368164,18.186912536621094,2325.0,7478.55615234375,3084.576171875,2385.5751953125,1302.25244140625,253.72715759277344,1743.98388671875,1895.575927734375,1905.9619140625,593.6453857421875,541.1560668945312,60.57987594604492,1136.5760498046875,799.2938842773438,5241.2021484375,133.8314971923828,146.97848510742188,3210.81396484375,217.24969482421875,878.8779296875,267.9981689453125,56.13840103149414,1873.766357421875,524.298095703125,886.9807739257812,6587.9638671875,1189.5,1325.404052734375,2348.382568359375,704.7725219726562,6140.17626953125,1847.3323974609373,4185.1171875,590.6879272460938,266.5281677246094,437.3769836425781,200.2476959228516,548.121826171875,732.6609497070312,834.230712890625,2676.2607421875,1656.8927001953125,519.8390502929688,1647.810302734375,8430.6787109375,1246.38330078125,724.6980590820312,1063.1854248046875,2206.60791015625,299.9131164550781,167.12869262695312,4987.84814453125,826.8473510742188,161.49537658691406,1004.278076171875,3641.08056640625
2019-11-11,1955.9620361328125,2443.895751953125,2053.6005859375,902.9801635742188,534.6240844726562,427.1154174804688,7237.00048828125,570.4395141601562,171.3283233642578,2895.909423828125,4748.85107421875,571.7739868164062,2057.58447265625,504.94049072265625,2034.179931640625,192.4935607910156,2351.98388671875,73.35289001464844,18.14194107055664,2316.75,7356.84033203125,3103.54296875,2379.581298828125,1300.75390625,244.8507080078125,1725.108642578125,1881.101806640625,1879.9759521484373,584.6747436523438,540.5565795898438,60.5102424621582,1126.59716796875,810.0842895507812,5175.31201171875,135.52621459960938,150.21710205078125,3179.892822265625,216.3519287109375,888.8425903320312,270.5846252441406,58.39271545410156,1830.458251953125,520.8074951171875,883.8909301757812,6581.974609375,1102.0,1296.822509765625,2440.007568359375,693.9912719726562,6060.17822265625,1831.35546875,4118.94775390625,593.4853515625,253.7644195556641,435.2789306640625,203.2364501953125,542.8677978515625,729.6654663085938,837.423828125,2668.2841796875,1630.9334716796875,516.8399658203125,1633.8328857421875,8290.830078125,1262.3369140625,711.3221435546875,1057.198486328125,2241.5068359375,299.66094970703125,168.5728759765625,4921.7001953125,841.203125,159.5443572998047,1002.7820434570312,3708.85791015625
2019-11-12,1971.04931640625,2454.877197265625,2056.5888671875,901.7824096679688,536.222900390625,430.3547668457031,7263.95947265625,569.6410522460938,172.44627380371094,2912.8251953125,4737.4677734375,573.3688354492188,2035.620849609375,510.1223754882813,2082.113525390625,196.50343322753903,2353.979248046875,74.7112808227539,18.36680603027344,2285.25,6899.90673828125,3054.62890625,2439.5205078125,1304.7501220703125,244.7011260986328,1737.960205078125,1875.6119384765625,1906.461669921875,586.7679443359375,542.554931640625,61.18764114379883,1138.5716552734375,806.0877685546875,5199.2724609375,137.86888122558594,150.49696350097656,3199.842041015625,215.6537170410156,892.2305908203125,273.9669494628906,59.44007110595703,1832.6507568359373,524.763427734375,884.4889526367188,6609.923828125,1074.5,1306.510986328125,2441.003173828125,693.5918579101562,6057.0615234375,1854.8216552734373,4124.9169921875,588.48974609375,255.274169921875,435.7784729003906,207.22146606445312,549.138916015625,732.8604736328125,842.6129760742188,2704.180419921875,1615.457763671875,516.3401489257812,1627.8428955078125,8205.927734375,1286.2674560546875,711.721435546875,1065.1815185546875,2294.353759765625,294.74432373046875,169.27011108398438,4904.630859375,859.3470458984375,164.4815673828125,1009.7631225585938,3689.125244140625
2019-11-13,1978.8358154296875,2471.8486328125,2044.6375732421875,885.0125122070312,536.6226196289062,424.17041015625,7375.7900390625,572.435302734375,170.56971740722656,2890.437255859375,4732.29345703125,554.4292602539062,2051.5947265625,509.0261535644531,2057.148193359375,196.2041778564453,2497.6728515625,74.41162872314453,18.564682006835938,2286.0,6863.9892578125,3110.530517578125,2474.484619140625,1303.2515869140625,241.01089477539065,1746.39404296875,1895.575927734375,1910.459228515625,572.315673828125,539.1576538085938,60.41527557373047,1122.6058349609375,795.6971435546875,5333.04736328125,132.93429565429688,151.01675415039062,3179.892822265625,211.66380310058597,881.8673095703125,269.9877319335937,59.44007110595703,1817.849365234375,515.4551391601562,888.7748413085938,6577.98193359375,1133.5,1276.4765625,2456.937744140625,687.0033569335938,6084.0732421875,1853.3238525390625,4056.259521484375,589.6886596679688,252.52923583984372,443.8706665039063,205.2289581298828,546.25732421875,738.6514892578125,842.2137451171875,2708.169189453125,1665.379150390625,512.84130859375,1662.286376953125,8385.7265625,1318.1748046875,707.5288696289062,1037.2418212890625,2299.3388671875,292.47509765625,165.6844940185547,4935.03662109375,861.9390258789062,164.28248596191406,993.7066650390624,3653.94970703125
