Date,005930,005380,005490,012330,000270,051910,015760,032830,009540,055550,000660,096770,105560,017670,066570,010950,003550,034220,033780,035420,023530,000810,051900,030200,010140,086790,086280,011170,000720,010130,004020,009150,090430,006400,088350,078930,028050,024110,001800,035250,036460,042660,034730,034020,097950,047050,011210,029780,047040,016360,011780,010060,006800,069960,002790,001040,032640,021240,011200,036570,003490,012450,002380,006260,000210,006360,000150,052690,012750,000880,009830,004800,138930,030000,018880,071050,005940,000120,060980,004990,000080,004170,001740,000670,010120,000100,005300,001120,011070,004000,004370,120110,073240,012630,002350,011790,006280,000640,017800,006120,003240,069260,005180,028670,001430,001680,128940,103140,093050,001230,078520,034120,007310,003620,003920,108670,020000,004490,000240,003030,020760,097230,082740,029530,000070,000430,001630,002240,005850,069620,007570,008060,011810,019680,006380,000140,093370,003000,003300,003570,004150,007340,009420,009680,010690,020150,025860,033920,001440,000990,104700,004430,005090,005950,006650,007860,008000,010780,013570,014830,025540,064960,077970,084870,002960,000050,103590,000700,001130,001520,002020,003120,003480,004710,005690,007690,008040,009580,016380,025000,033530,000480
2013-12-03,29220,239000,337000,302000,56500,286000,31750,101000,173012,45300,34700,136385,39900,51473,66900,75000,67684,22313,76800,137200,390000,258500,552000,30900,28486,40450,111500,210041,62500,280000,81400,79700,97500,169500,7180,55900,59600,11450,43916,32250,66100,308533,132500,29329,261500,37650,187000,36800,8210,43785,98900,160269,9014,164000,42100,91739,10500,63600,64403,242000,18122,61870,512569,76300,134868,27410,145147,59100,71500,33237,22591,45190,14889,25550,7340,39350,10150,89600,53734,69640,25200,252000,7290,110810,13320,25381,151600,29250,78800,46500,247000,52800,11750,12449,15350,32750,131000,139504,27391,32515,1146000,23650,207528,9525,26650,35550,89658,26800,33300,3540,21950,41800,349000,112599,86100,138000,30800,51700,22850,180447,13613,52296,7319,66600,93924,7050,56000,22163,16800,84700,26000,24065,1523085,6850,6480,11550,3730,5778,20528,12039,6919,9117,4430,10000,12800,10272,6920,17041,110508,5500,5190,10400,47400,6674,80600,7474,11250,16350,11850,54557,42800,13950,40880,21750,481000,9364,6421,7298,15050,1550,17050,15600,9860,16884,4130,38846,3330,6180,301930,72889,16500,11640
2013-12-04,28640,233000,336000,298000,56600,283000,31650,100500,167136,44050,34800,134491,39650,50460,66300,74400,67026,21799,76800,134600,384500,255500,549000,30750,28043,39800,112250,213878,62200,273500,82400,78800,96100,169500,7100,55000,58000,11350,44604,31900,66700,297234,131000,28973,262000,37400,188000,36200,8250,43395,99800,160269,8905,164000,42550,91739,10000,63000,61984,240500,18060,61981,527311,76300,130509,26943,143498,58100,70000,33595,22054,44230,14562,25550,7090,39000,10050,91000,54125,68200,24400,247500,7350,109223,13260,24705,152900,28550,77600,45900,244500,52900,11850,12366,14950,32000,129500,137619,26512,32515,1146000,23900,206003,9525,26750,35950,90012,26500,33450,3410,21983,41800,348500,112906,85000,138000,30800,51000,22500,178966,12936,52069,7232,65600,91490,6960,56000,21385,16900,86500,26100,23901,1295680,6870,6440,11500,3655,5699,20340,11990,6888,9212,4510,10200,12700,10369,6730,16946,111965,5390,5190,10400,48050,6405,82400,7538,11000,16200,11900,54463,41600,14000,39160,22050,486500,9364,6317,7147,15000,1560,16950,15680,9850,17103,4130,39071,3330,6080,299643,71667,16600,11640
2013-12-05,28800,232500,338000,296000,56500,290000,30900,99100,166157,43900,34250,135438,39400,50572,65800,74100,67026,21892,76100,135200,388000,246000,557000,30500,27748,39450,110750,222510,62100,275500,82700,77600,95300,169000,7110,54900,58400,11350,43719,31650,66700,292454,131500,28261,258500,36900,186500,36500,8110,43248,102000,160730,8855,161500,43100,90435,10000,63700,61682,238000,18060,61648,525610,76100,129419,27083,142948,59300,70600,32745,22376,44038,14469,25150,7310,39000,10150,90000,53343,67320,24250,242500,7260,110344,13280,24975,150800,27850,77700,44900,240000,52900,11600,12256,14900,31400,129000,139976,27391,31850,1140000,23200,206003,9525,26750,37100,90012,26900,33600,3410,21884,41450,367000,108917,86300,136000,30750,51000,22350,177697,12578,51614,7240,65800,91048,7060,56000,21885,16650,88300,25600,23601,1364430,6790,6410,11500,3560,5699,20011,11893,6858,8998,4400,10150,12400,10077,6760,16899,111341,5350,5210,10400,47600,5978,83400,7474,10850,16250,11600,54463,41350,13925,40800,21450,487000,9455,6345,7197,15100,1515,17050,15680,9720,16753,4090,38921,3325,5930,303645,70556,16650,11697
2013-12-06,28560,230000,334500,289000,56800,291500,30700,97400,167463,44350,35500,134017,39400,51023,65600,73700,66697,22968,75200,142000,387500,250000,569000,30500,27453,39450,109750,223948,62200,276000,82400,77300,95700,165000,7020,55100,59000,11300,43916,31300,65300,297234,129500,27746,258000,37350,190500,36700,8060,43102,100500,159348,8815,160000,42300,90435,10050,63200,63798,246000,18060,61314,526177,76200,129011,26757,138000,58600,69400,32745,21786,44166,14002,25000,7170,38500,10150,89200,52561,66600,24350,241500,7240,110810,13200,24434,148000,27550,80200,44650,239500,53000,11500,12091,14650,30800,128000,139504,26852,32273,1145000,23350,201866,9525,26250,37500,85405,26500,33200,3358,21654,41350,368000,111372,86400,137000,30600,49950,22400,176004,12180,50932,7406,66400,87618,6930,48000,21608,16750,85400,25400,23028,1279815,6730,6510,11500,3515,5778,20270,11748,6766,9022,4400,10100,12600,10126,6680,16851,104681,5520,5140,10150,46150,6068,84400,7327,10800,16400,11700,53332,41350,13575,39440,22100,482000,9818,6468,7332,15100,1495,17100,15680,9630,16622,3990,38546,3290,5940,301358,71667,16750,11697
2013-12-09,29080,230000,337500,291500,56600,296000,32250,99300,169748,45500,36350,134017,40250,50910,66100,74000,67245,23109,74600,141800,392000,247500,559000,30350,27933,40250,110500,223469,62700,276000,83400,77200,97900,167000,7180,55600,59900,11400,44653,32000,67500,304187,131000,28023,262000,38200,192000,36700,8090,43200,100000,156585,8885,162000,44250,92174,9920,64900,61682,240500,18153,61870,534682,75700,129147,27690,140199,59200,72600,32745,21625,44550,14329,25800,7320,39250,10200,91400,52561,66480,24550,245500,7510,112211,13280,24840,148200,28100,81300,45400,239000,53000,11500,12091,14600,30600,127500,136205,27022,32213,1141000,23250,203390,9525,26400,37200,85760,26700,32600,3397,21192,40900,362500,108917,88200,137500,30550,50700,21950,177062,12419,52296,7414,66100,87729,7030,44900,21497,15850,84500,25350,22755,1293036,6720,6480,11350,3460,5798,19448,11408,6521,8903,4015,9920,12150,9931,6690,16946,109884,5380,4970,10100,45250,5933,84700,7031,10650,16500,11100,51636,42000,13225,39600,22750,481500,10227,6619,7298,14850,1465,16650,15060,9690,16709,4005,38396,3370,5850,296783,68667,16200,11682
2013-12-10,28800,228500,336000,293500,55900,292000,32000,99100,168442,45600,36500,132597,40350,51361,67600,73600,67136,23155,75700,141800,390000,246000,560000,29950,28006,40650,110000,225387,62900,278500,82600,76100,98200,165000,7140,55000,59600,11550,44505,31500,67100,297234,130000,27350,261500,38950,190000,36500,8180,43443,101500,155203,8825,162000,43800,91304,9530,66400,59082,241500,18060,61536,525043,76200,126967,27037,142398,58000,71700,33103,21142,44038,14422,26150,7520,39100,10250,91900,53734,67280,24350,249500,7530,111837,13340,24637,147900,27900,81800,45250,243000,53000,11400,12091,14350,30750,126500,138562,27051,34268,1150000,23400,204697,9525,26350,37100,87532,26150,33150,3280,20928,40800,362000,110298,87000,137000,30800,51000,21650,179812,11941,53206,7272,66100,87397,7030,44800,21413,15850,85000,26400,22946,1451691,6810,6200,11350,3350,5778,19941,10825,6245,9022,4110,9880,12150,9883,6750,16709,105930,5370,5020,10100,46750,5843,84600,7284,10700,16950,10900,51542,42200,13150,41280,22050,483500,10318,6648,7205,14850,1530,16250,15300,9470,16359,3995,38021,3440,6130,300214,68667,16000,11626
2013-12-11,28400,229000,332500,290000,56300,286000,31850,97500,165178,45050,36800,131650,39350,51361,68300,73200,66916,23015,76000,143400,385500,244500,556000,30550,27158,40150,109250,222030,62200,282000,81600,75100,97900,165000,6960,55000,58600,11500,43818,31000,67000,291150,131000,26519,260500,38250,188500,36400,8000,43248,100000,154282,8736,161000,44000,91739,10050,65700,59384,244000,18091,61314,512002,76200,127103,26616,140749,59700,70500,33505,20927,43397,14236,25850,7520,38500,10200,91000,52561,67640,24450,246500,7420,109130,13440,24366,150000,28100,81200,44800,241000,52600,11000,11872,14550,30200,126500,132906,26568,33724,1138000,22800,206221,9525,25850,36800,88949,26150,32100,3319,20467,40500,366500,107383,86800,136000,30650,50600,21600,177062,11782,51159,6932,66500,84852,6800,46850,20858,15850,85500,25700,22510,1583903,6650,5930,11200,3215,5758,19941,10971,6490,8950,4005,9890,11700,9522,6720,17041,109259,5200,4860,9760,45950,5731,84000,7094,10800,16400,10800,51730,40700,12975,41600,22200,477000,10045,6629,6970,14800,1520,16250,15200,9400,16009,3955,37721,3430,5840,292209,67889,15550,11555
2013-12-12,28200,230000,330000,291500,56200,285000,31700,96100,164198,44900,36450,131176,39300,51023,68500,72800,66916,22547,75700,142800,382500,240000,546000,30700,26641,39450,109750,220591,61300,281500,81800,75100,97600,164500,6930,54700,58600,11400,43768,30900,66800,293758,126000,25332,257000,38250,188500,35700,7900,43200,98300,157506,8637,157500,43650,90870,10150,65200,61077,242500,17567,60648,505198,75200,123970,25963,144047,57900,68400,32879,21142,42437,14049,25700,7410,38150,10100,91200,52171,66800,22600,246500,7200,111090,13340,24231,147900,28050,81300,44750,239000,52300,11200,11459,14400,30300,127500,131963,26568,34388,1150000,23400,211447,9525,26050,37350,85760,26600,32700,3267,20500,41850,363000,104008,88500,134500,30300,51200,21550,178543,11424,52069,6979,67500,84078,6600,46250,20636,16250,85400,25650,22783,1499287,6620,6030,11200,3260,5738,19683,10825,6490,8903,4010,9830,11850,9659,6610,16946,104057,5160,4670,9480,44200,5820,83000,7390,10650,16600,10800,51730,41050,12850,40160,22200,466000,10000,6657,7071,15050,1585,16150,15560,9500,15178,3890,37946,3410,5870,291065,66222,15800,11668
2013-12-13,27800,231500,328500,290000,55500,282000,32150,97000,158649,45000,36500,130229,39350,50347,68300,72900,66697,22968,75300,140600,383000,245500,550000,30650,26162,39950,110250,221551,60000,276500,81500,74400,97700,168000,6930,54800,55500,11450,43867,31350,68400,285501,131500,25451,257000,38950,191500,35700,7690,43102,98700,157966,8686,156500,43800,93478,10300,64400,60775,242500,16797,60315,513703,76500,123561,25216,144047,56100,68000,33818,21625,42757,14422,26300,7370,38550,10050,91200,53734,68640,22000,245500,7240,112957,13340,24366,149600,28400,80400,44150,240000,51400,11200,11542,14400,30100,126000,131963,26001,34147,1180000,23600,211447,9525,25550,37650,87177,26150,32000,3319,19709,41150,367000,105082,93800,138500,30700,51500,21350,175793,11782,52524,6884,68300,85516,6780,46600,21052,16050,86800,25000,22646,1398806,6790,5980,11100,3245,5838,20011,11019,6490,9093,4080,10150,11500,9561,6570,17135,101976,5130,4670,9670,45900,5820,85000,7305,10600,16800,10600,51824,41250,12975,39200,22750,473000,10273,6808,7348,15000,1575,16150,15380,9440,15747,3845,37646,3380,5860,288206,69556,16100,11668
2013-12-16,28000,228000,327000,287500,55200,280000,32500,98900,159628,44400,37150,129282,38800,50009,67500,72400,67136,23062,73700,141600,384000,251000,539000,30550,26235,39500,111000,220591,59500,277500,82000,74000,97700,165000,6940,54300,55600,11450,43818,31450,68200,296800,129000,25886,257000,39900,193000,35600,7810,42956,97000,158427,8637,157500,44400,93043,10100,64000,59202,245000,17167,60092,513703,77800,121790,24889,148996,56700,69300,32789,21357,42693,14329,25950,7410,38500,9990,90500,52561,69200,21350,240500,7020,112584,13440,23960,149600,27750,79900,43600,241000,51300,10750,11404,14300,29650,125500,131963,27022,34086,1210000,23050,209052,9525,25650,37450,83564,25800,32200,3267,18918,40300,369000,104622,92900,141000,31050,51000,21250,175581,11424,52296,6821,68100,84963,6680,45100,20858,16300,85100,24950,22564,1607701,6870,5850,11400,3200,5778,19636,10728,6337,8974,3990,10000,11050,9415,6660,17041,101767,5150,4840,9440,45600,5820,84100,7137,10550,16400,10400,52201,41200,12550,41600,23100,473000,10318,6761,7197,15000,1505,16150,15740,9370,15266,3885,37458,3345,5760,279056,70000,15400,11782
2013-12-17,27900,227000,326000,291000,54200,287500,32600,100500,164851,44300,36600,130229,39250,51473,67700,72500,67465,22968,74800,146400,387000,253500,525000,31000,27453,39650,109000,225866,59600,278000,83700,74000,98300,165500,7080,54300,56700,11500,44505,31400,64900,306794,130500,26044,255500,39900,194500,35850,6940,42907,96700,160730,8607,160000,43200,90870,10150,63800,59868,243000,17259,60204,525610,78800,123970,25262,152844,56100,70000,33282,21357,42821,14422,25600,7510,38700,9970,92900,51194,69840,21850,242000,7220,113798,13540,24231,148600,27400,80300,43200,239000,50700,11000,11542,14350,30350,126500,131492,26682,32454,1195000,24000,206874,9525,26050,36000,82117,26800,32950,3280,18852,40150,361000,102628,93700,137000,31050,50700,21400,172831,11464,53660,6916,66000,85295,6760,45000,20386,16200,85100,25100,22319,1631499,6870,5890,11300,3120,5877,19354,10777,6460,8879,3980,10000,11050,9591,6720,17183,98021,5020,5150,9500,45850,5573,83100,6925,10550,16350,10450,52578,40500,12900,40160,22950,479000,10318,6591,7231,15100,1595,16150,15740,9500,14916,3755,38546,3340,5750,281916,70222,15200,11711
2013-12-18,28020,227500,328000,292000,54500,292500,32850,102000,164525,45500,35550,130703,39950,52374,67800,73200,68123,23296,75900,142000,388500,253000,536000,30950,27674,41300,109500,222510,60000,293500,83300,73000,97700,164000,7100,54600,56900,11750,44211,31650,63700,305925,130500,26440,252000,39900,194000,36100,7170,43053,94200,162111,8686,162000,43750,87826,10450,63500,60775,243500,18091,59537,526744,79200,123970,25542,150095,56300,68800,33550,21947,42757,14609,26150,7500,38850,9970,93100,51194,71400,22250,250500,7140,114171,13440,24299,147700,27100,79900,43600,241000,51600,11250,12036,14400,30550,125000,130550,26795,32394,1214000,23950,205350,9525,26600,36050,83202,27400,33000,3319,19742,39550,370000,105849,93800,138000,31150,52000,21250,170293,11663,55025,6892,66100,86069,7050,42000,20719,16850,84000,24850,22101,1607701,6880,5940,11350,3215,5957,19354,11019,6460,8998,4080,10150,11250,10077,6790,17845,99062,5040,5090,9380,46150,5641,84300,7263,10550,16250,10700,52295,41000,13250,39080,23050,479000,10455,6591,7550,15100,1490,16500,15400,9550,15222,3605,39146,3335,5700,279056,71889,15300,11711
2013-12-19,28540,220500,328500,280500,53500,291000,32850,101500,165178,46100,34900,130229,39950,53050,67300,72400,67574,23109,76300,146000,384000,248000,548000,31100,28191,41050,107500,212919,59200,299000,83700,72000,98800,163500,7190,54600,56200,11750,44947,31450,64600,301580,129500,26044,254000,40150,187000,36000,6970,42663,91700,160269,8667,159000,44150,88696,10650,63000,60472,240000,17506,59204,521641,77400,124242,24842,147896,56100,71400,33550,21947,42693,14889,26450,7430,38950,9940,93200,46895,70960,21950,247500,7220,121546,13460,24163,147600,27100,81000,43100,239000,51500,10900,11982,13950,29850,123500,130550,26086,31790,1217000,23750,202955,9525,25900,36300,83926,27300,32250,3293,19775,39400,374500,103241,93400,136000,30900,50000,22200,166273,12061,54570,6979,66200,84078,6940,42000,20774,15850,85400,24850,21991,1843039,6930,5800,11300,3140,6016,19377,11019,6613,8950,4000,9990,10950,9785,6710,17751,98021,5010,5180,9780,46250,5551,85000,6862,10750,16200,10650,53238,40150,12775,40000,23000,477500,10364,6808,7727,15000,1465,16300,15500,9440,14872,3695,39146,3345,5680,280772,70333,14600,11796
2013-12-20,28540,224500,331000,281500,54700,294000,33550,102000,164525,46750,35300,130229,40500,52825,67000,72700,68123,23155,76000,147200,388500,247500,530000,30850,28339,42050,109250,215316,59300,294500,84100,73000,98800,162000,7240,54500,57500,11950,44505,31050,65200,295496,130000,26123,260000,40350,187000,36250,6980,42615,92000,164414,8716,157500,44400,90870,10300,63000,61077,236500,17352,59204,522208,78000,124242,25729,147896,56700,72400,33774,22591,42309,14656,25950,7500,39400,10000,92500,46699,71240,22500,247500,7380,116692,13320,24163,149200,26850,81200,43150,238500,52000,11300,12091,14100,30500,122500,131021,25915,32031,1188000,23800,202084,9525,26150,37250,83202,27000,31400,3345,19775,39850,390000,105082,93000,137500,30900,51800,21800,173466,11901,55707,6924,65300,85405,6990,42000,20969,15900,84700,25000,22210,1832462,6920,5810,11200,3190,6016,19471,11311,6582,8950,4170,9980,11150,9883,6670,17893,102600,5050,5070,9780,47050,5438,85800,6925,10600,16400,10800,53332,39850,12775,39760,23000,479000,10500,7045,7735,15000,1540,16600,15300,9440,15222,3775,38846,3300,5770,283631,71556,14950,11810
2013-12-23,28660,228500,334000,285000,55700,291000,33950,102500,162893,47350,37000,130229,41000,53163,67000,72800,68891,23249,76600,148000,392000,255000,530000,31700,27748,41900,110500,213878,59500,304000,83700,72700,98200,163500,7380,55100,60400,12100,44996,31400,64800,296365,129000,27311,262000,40550,184000,36450,7080,42810,91700,163953,8746,157000,44400,90870,10300,63700,70148,232500,17875,59093,514837,79700,124379,26196,153394,57200,72800,34713,22698,42885,14656,26300,7370,39700,10000,94000,46504,73120,22900,249500,7380,120986,13400,24299,150700,27200,80200,43650,238000,51700,11350,12174,14200,30800,124500,132906,29747,32575,1225000,23750,204697,9525,25800,37300,80670,27900,31550,3397,20269,39800,376000,104315,91800,136500,31250,52000,21950,172408,11862,55479,6924,66800,85737,7120,43600,21108,16350,80800,25450,22892,1602413,7070,5940,11650,3225,6076,19471,11311,6735,8903,4120,10500,10950,10272,6810,18224,99894,5140,5030,9960,47200,5461,86400,7073,10650,16100,10750,54274,40300,12750,39080,23000,483000,10545,7016,7676,15250,1550,16550,15260,9450,15659,3820,38621,3270,5830,281344,72000,14950,11682
