Date,005930,005380,012330,005490,000660,035420,000270,055550,015760,032830,051910,009540,017670,105560,096770,086790,023530,000810,066570,003550,033780,034220,010140,086280,051900,010950,030200,011170,139480,006400,004020,034730,000720,042660,035250,024110,088350,036460,010130,090430,001800,009150,036570,078930,021240,011210,002380,047050,032640,010060,029780,018880,005830,069960,034020,002790,097950,016360,001040,000210,030000,009830,138930,047040,000880,000150,006800,047810,012450,012750,011780,004990,028050,008770,006260,004800,004170,052690,000670,000120,071050,060980,007070,000240,000100,005940,011200,010120,001740,005300,003490,073240,012630,011070,000080,006360,004370,006280,003240,001680,120110,007310,002350,108670,001120,011790,006120,004000,093050,069260,003620,001430,128940,069620,005180,001230,020000,105630,103140,097230,003920,004490,007860,034120,044820,029530,000070,000640,002960,082740,006650,017800,019680,003300,000430,002240,003030,004150,084870,007570,008000,033920,005850,003000,079980,004130,005740,007340,008060,009680,010690,010780,014830,020150,020760,025540,064960,003570,000140,093370,003520,004710,006380,007690,007810,009580,013570,016800,025000,025860,033530,078520,000990,000700,001440,001630,002020,004430,104700,005690,005950,009420,077970,005090
2014-11-10,25360,166500,238000,309000,47550,148600,54500,48750,46550,121500,192500,69858,61836,40200,81452,35100,284500,294500,64800,70536,93000,32090,19593,139000,617000,40200,31800,151057,204000,128000,66200,219000,46050,178601,34600,16350,8450,54100,405000,216700,40133,54600,160000,40200,86500,182500,691741,34750,10800,81516,47950,9220,56200,131000,18524,118500,346500,47783,135652,100538,17200,12556,16204,6590,24201,122605,11317,42700,38321,69500,76800,76240,62300,93000,59700,38853,184000,63200,106143,186500,53900,68300,29120,21800,22809,12150,62891,13020,10700,160400,23947,10750,20610,90400,26450,28350,256000,141500,1123000,36250,44200,507000,13300,160500,25450,24800,35960,30950,33750,24400,112446,32850,66091,67200,175517,1921,29900,35950,26250,22025,67900,38750,15950,25900,47050,70000,92043,128664,478000,4900,74900,34082,7190,33939,6580,28495,189120,5664,13500,24950,13900,30522,18900,7506,12550,11250,34014,9235,24911,12250,8390,47700,53991,8247,5278,58800,20350,8864,11700,2710,1365,10377,2665,31421,7700,4900,7960,33800,64556,8170,14050,17692,5140,4725,90946,79400,21950,6360,6420,4300,4562,3755,28080,67400
2014-11-11,24620,176000,235000,299000,47600,148400,55600,48850,46900,120000,190000,69531,62624,40400,80126,35250,291000,294000,65300,70207,93500,32277,19630,150500,636000,39900,32100,152496,202000,127000,65800,236000,45850,176429,34650,16350,8450,53400,407000,236800,40428,55200,162500,40000,84900,178500,692875,35050,11000,81424,48000,9120,56100,130000,18445,121600,346500,47685,142609,100266,17000,12610,15865,6640,24648,124255,11516,42350,39710,70000,76100,79840,62000,96200,59400,40069,183500,61800,111464,195000,54200,70500,29057,21650,23080,12050,62891,12960,11050,164800,25642,10800,21133,93400,26700,27900,260000,141500,1159000,37350,44400,509000,12900,159000,26000,25050,35960,31100,31700,25000,111832,32450,65712,65500,178130,1897,30200,36500,25900,21450,67100,38700,16050,26000,47100,70700,93150,128193,459000,5043,74500,33831,7340,34057,6590,28773,181927,5505,13700,25700,14000,31245,18800,7526,12700,10900,32574,9212,24965,12150,8400,48500,55593,8315,5405,59000,20225,9058,11900,2720,1405,10331,2650,31496,7690,4955,8010,33450,65889,8250,14050,15879,5350,4770,89905,80600,23250,6280,6440,4325,4517,3765,28080,67500
2014-11-12,24600,176000,233000,300000,48100,149800,55000,49250,44600,120500,202000,77039,62849,40550,84578,35550,285500,293500,65700,71195,94800,32230,19557,151000,611000,41000,32050,159689,201500,128000,65300,238500,45950,188596,34350,15900,8470,52600,422000,231500,39347,54800,168000,40600,82300,182000,703081,35050,10750,85108,47850,9130,56500,130000,19711,116100,348000,48027,145217,99857,17450,14488,16059,6820,26795,126454,11317,42900,41043,70000,79200,74840,61800,96200,59100,40261,186500,60300,114078,195500,53700,70000,29809,21550,22877,11800,61984,12780,11000,163700,25580,10550,20775,97000,25550,28750,260500,139000,1160000,37400,45700,500000,12950,157000,27400,25900,37652,32200,31950,24900,110605,33300,64572,67000,174863,1856,29200,35900,26650,22650,67200,38750,16900,25900,45100,70400,93150,123951,462500,5217,77100,33076,7050,33352,6460,28995,180024,5707,13550,25300,14500,31583,19050,7568,12700,11150,31514,9117,24884,12250,8260,48700,55782,8373,5461,59800,20925,9068,11800,2730,1395,10982,3045,32321,7820,4955,8100,33500,65556,8340,14400,16024,5310,4785,89697,76600,23050,6680,6580,4220,4629,3755,28080,70700
2014-11-13,24000,178500,237000,298000,48100,152600,55100,49600,45150,120000,203500,76387,61836,40600,82968,35250,293500,288500,64300,72401,95000,31622,19040,150500,607000,41300,32450,156332,203000,129500,65200,231500,48950,183816,34650,15850,8490,53900,416000,227500,39495,54200,165500,40500,83600,182500,684937,35350,10750,85201,47700,9270,55200,132000,19632,115400,360500,47588,147826,99312,17600,14059,16107,6910,26706,128653,11317,42350,41098,71000,78500,75880,60900,93600,59700,40197,186500,60400,113798,193500,53800,71500,29433,21450,23148,11700,64101,12700,10900,170900,25580,10850,20281,99400,26000,29750,258000,140000,1150000,39100,47500,497500,12800,153500,27900,26300,38015,32350,32500,24950,115053,34100,64648,68500,175081,1880,30200,34500,26800,22900,67400,38550,16750,25900,46300,69500,95583,127722,458000,5177,77900,35277,7120,31591,6470,29218,184677,5792,13500,25200,14300,32162,18700,7526,12450,11200,33332,9117,24993,12600,8370,49850,55405,8325,5549,60200,20750,8971,11950,2640,1415,11541,3140,32546,7910,5010,8180,33800,65667,8430,14750,15807,5280,4785,81164,73200,23100,6950,6400,4395,4652,3800,28080,71100
2014-11-14,23880,177000,237000,294500,49200,152200,55200,47900,45100,119000,202500,77366,62173,39300,81452,34650,297000,296000,64300,70098,93100,31576,18966,143750,590000,40850,32250,157291,214500,129000,64900,217000,48650,184685,34150,15550,8540,55100,417000,222400,39789,53200,158000,40050,82400,185000,637309,34800,10600,83819,48350,9260,55600,133500,19513,112900,345000,47978,142174,96996,17650,13630,15575,6710,27511,129203,10970,42100,41432,71800,79500,75960,60800,92900,60400,40261,187000,59400,112957,196000,52300,76200,28494,21400,22742,11600,63194,12780,10750,164300,25519,11000,18577,94700,25900,28950,250000,139500,1155000,37900,46650,505000,12800,153000,27000,26150,38196,34450,32400,25150,114440,34650,65636,69000,174210,1865,30350,36700,26150,22900,67000,38450,16950,26000,45300,70000,94145,125837,447000,5082,76100,31819,7120,31004,6450,29551,184466,5829,13350,25450,13950,30474,18700,7672,12450,11400,33862,9093,24802,12650,8230,50600,55405,8149,5429,59600,20850,8961,11900,2705,1395,11494,3000,32846,7820,4970,8030,33350,66333,8350,14850,16459,5220,4755,81372,72600,22900,6790,6350,4460,4652,3905,28080,69800
2014-11-17,24100,177500,234500,305000,45900,152200,55800,48600,44100,124000,207500,80304,61610,39750,85336,34800,289000,295000,64100,69330,91300,30967,19003,144250,573000,42500,32250,161128,211500,128500,66200,215500,48600,189465,33600,15450,8550,56100,420500,215200,42688,55400,161500,41650,82000,179000,614629,34750,10750,88240,48000,9150,54000,133000,19790,103500,341500,48319,139565,98631,17550,13683,15478,6820,27600,129753,10970,41900,40987,70500,80000,76880,60800,93300,59600,39749,188500,57200,110904,198500,51800,77300,29934,21250,22674,11750,64101,12860,10550,160200,24995,11000,18797,96800,24850,29300,252000,135000,1159000,37300,45950,482000,13500,148500,28000,26450,36987,33650,32650,24500,119349,33700,67687,67400,176823,1906,29100,36350,26500,22600,66900,38750,15900,27200,40850,70300,96468,123480,452500,5280,77400,35529,7200,31121,6500,29829,188062,5762,13450,25100,14600,29847,18700,7193,12300,11300,35226,9188,25402,12700,8230,50200,55687,8072,5238,59300,20875,9029,12100,2790,1365,11773,3260,33146,7780,5010,8100,32900,66111,8660,15050,15952,5380,4700,79291,70500,22200,6920,6400,4470,4697,3930,28080,68600
2014-11-18,24400,177500,234500,306500,46400,156200,56000,48100,44050,121000,208500,80304,64426,39350,83536,34750,295000,295000,64100,69659,95000,31529,18486,150750,609000,42300,32500,162566,216500,127000,65700,228500,47750,192072,33800,15600,8620,56500,426000,227000,45832,54400,157500,41550,81800,183500,649783,34150,11000,86766,48000,9280,54600,132500,19078,111100,348000,48319,144348,101083,17300,13630,15527,6690,27466,129203,11218,41000,40487,71700,79700,77760,59100,98500,59500,40133,187500,60400,118745,202500,53600,77300,29433,21200,22539,12000,64101,12880,10350,162000,25057,11150,18962,95500,25950,28200,259500,139500,1175000,40200,47600,510000,13400,153000,28050,27050,35960,33950,33850,24950,122877,34950,68067,67100,177694,1903,29850,36550,26250,22875,69100,38600,16100,26800,44400,70500,97907,126779,452000,5217,77800,34900,7190,30181,6590,29829,187004,5854,13650,25200,14650,31294,18800,7339,12250,11150,35832,9283,25429,12400,8400,49100,55405,8257,5198,60500,21250,8981,12650,2890,1375,11261,3205,32696,7770,5010,8130,33250,66222,8510,15200,16568,5320,4760,77834,71900,22800,6840,6390,4325,4719,4000,28080,67900
2014-11-19,24360,171500,238000,298000,47150,157400,56400,49300,45400,120500,203000,75734,65215,40000,83820,35000,289500,294500,63300,69878,95800,31716,17306,150000,620000,41750,33000,159689,214500,126000,64300,226500,46100,180339,33400,15750,8620,57000,430000,228100,46028,54100,170500,41600,82200,184500,616897,34000,11200,83635,47900,9720,53800,133000,18722,113400,347000,48124,146087,98086,17350,13576,15527,6510,26885,127004,11218,42000,39432,72500,79100,78400,53600,101000,59300,39173,188000,59500,117158,210000,55200,79500,29934,21150,22877,12100,65008,12820,10050,168000,24656,11150,17945,96400,26400,28050,262000,140000,1187000,39800,47550,520000,13500,150500,29200,26750,36564,32700,33900,25150,122724,35250,69358,67800,176823,1865,30800,37850,26000,22675,68700,38750,15850,26800,45000,70800,98349,126779,449500,5066,77500,37101,7230,29359,6680,29995,187004,5939,13650,25350,14300,31294,18700,7464,12350,11600,37953,9188,25266,11850,8420,49600,54934,8052,5198,60800,21200,8971,12700,2965,1375,10703,3345,32734,7700,4970,8210,33300,66333,8610,15000,16749,5510,4675,66180,71600,23000,6650,6500,4335,4674,4000,28080,68000
2014-11-20,24200,167000,235000,295500,47250,157800,56000,49250,45300,119500,204000,76713,63638,39750,83915,34200,295000,298500,62900,70207,95800,31950,17306,146250,603000,41650,33200,162087,214000,130000,64600,219000,46350,182078,33650,15600,8600,56300,422500,232000,45930,54900,167000,41500,83100,179500,579475,33600,11000,83819,48000,9520,54500,131000,18563,112200,339000,48173,141304,99176,17350,13522,15430,6400,27600,124804,11119,41350,39266,73000,78900,77240,53000,98000,59200,39877,187000,57900,117999,209500,54700,78000,30435,21100,22539,11950,61077,12700,10300,164300,24656,10800,18412,102000,25850,27900,260000,138500,1185000,38900,47450,523000,13400,148500,29800,26200,39707,33500,33150,25600,126712,34450,68750,68000,178347,1897,30000,38400,26000,22350,68400,39100,16400,26750,44200,71000,99345,127722,446000,4948,78100,39302,7140,30769,6610,30606,185947,5994,13200,26750,14700,31920,18100,7360,12100,11900,39089,9164,25702,12050,8250,49950,55311,8023,5254,60500,21225,9019,12900,3165,1460,10936,3250,33071,7900,4925,8090,33100,66222,8660,14950,16097,5490,4465,56399,70600,23100,6620,6430,4425,4584,4135,28080,68600
2014-11-21,24460,165000,234500,300000,46450,152600,56300,49000,45400,120000,208000,81283,63863,39400,84199,33850,295000,304500,65700,73718,95300,32230,17380,142750,611000,42050,33450,168321,217000,131000,64900,225000,46400,184685,33300,15050,8600,57400,416000,229800,46863,55500,165500,41750,83900,175000,574939,34200,11100,83727,48000,9500,55100,130500,20661,112800,346000,48709,138696,99040,17550,13737,15188,6440,27690,128103,11218,40800,38155,73800,79100,78080,52300,98400,59700,41093,186500,62000,120799,202500,54900,74100,30873,20950,23283,11950,61682,12800,10050,164000,25087,10900,19209,108500,25900,27650,260000,142500,1205000,38100,48650,522000,13050,150500,29200,27500,38982,33300,32700,25600,126252,33700,70801,67600,177476,1918,30300,36650,26250,22250,68000,38900,16250,27350,43500,72000,100340,127722,448500,4972,80400,39616,7070,30181,6630,31828,187851,6086,13500,25650,14650,32258,18250,7568,12250,11900,42877,9117,25948,11700,8280,49800,55216,8013,5350,58900,21000,8981,12850,3185,1440,11634,3305,33071,7900,4880,7980,32600,66222,8750,15300,16133,5590,4470,57647,69100,22900,7100,6620,4300,4652,3995,28080,68600
2014-11-24,24400,171500,242500,318500,47100,150000,55900,49900,43800,118000,219000,87812,63525,39850,93291,34750,303000,302500,66200,74156,94900,32651,17970,137000,606000,47000,33250,177912,218000,132500,68000,209000,48350,195549,33150,15200,8490,57200,434000,228500,46765,56000,164000,43800,83700,189000,590815,35350,11050,87135,47700,8400,55600,133500,22047,110500,339500,50708,139565,103672,17600,14596,15333,6630,28629,134701,11565,41050,36933,74500,82500,77000,53500,97300,61100,42885,194500,62300,123413,200000,56900,73600,31124,21150,23351,12300,60472,13020,10100,160700,24348,11050,19181,108000,25250,29200,260000,142000,1208000,37150,49700,509000,13450,148500,29950,28700,39526,34350,32100,24850,128860,34800,71789,67200,176170,1988,30100,33800,27850,24125,67500,39400,15900,27600,43450,73500,99455,124423,460000,5398,82000,39365,7140,29594,6660,31273,191235,6074,13950,25900,14500,31631,18450,7547,12150,12250,40301,9140,26057,11650,8650,49800,55028,8227,5310,58300,21000,9000,12850,3330,1445,12099,3545,33484,7950,4885,8060,32800,66222,8650,15450,16242,5630,4460,58064,69000,22650,7550,6580,4230,4944,3925,28080,67400
2014-11-25,23800,174000,241500,310000,48500,150600,55700,49300,44950,122500,214500,87159,63638,39950,91113,34300,299000,307000,65400,74266,95200,32511,17896,140750,612000,47500,33150,173596,218500,130000,67200,217500,48350,192942,33850,15100,8530,57600,422500,233000,48042,55600,167500,43600,84500,188500,599887,35750,11200,87319,47850,8320,57300,133500,22244,111300,343000,50806,139130,99993,18100,14381,15623,6810,28092,129753,11615,40750,37655,75700,81600,77720,53200,94600,62400,45062,197000,62000,122573,200500,57400,75700,31124,21300,23080,12650,61077,13140,10000,162100,25858,11000,18824,108500,25150,28900,269500,144000,1199000,38250,48800,515000,14350,153000,30500,27650,40916,34200,32900,25600,134076,33850,71789,68400,182703,1938,30150,35500,27300,23900,65500,40050,16700,28000,46100,73700,100672,123951,466500,5525,78900,38296,7120,29594,6560,31606,188274,6105,14150,26050,14400,32113,18350,7652,11900,11700,40301,9164,26030,11550,8970,51200,54745,8208,5397,60000,21250,9117,13000,3250,1455,12146,3485,33671,7930,4840,7990,32400,63111,8750,15400,16351,5760,4575,58272,67000,22500,7450,6560,4230,4832,3875,28080,66700
2014-11-26,24020,174500,240500,308000,48600,150600,55500,50000,44250,121500,214000,83568,63863,39850,89029,34350,297500,312500,64500,73279,96900,32464,17490,142500,615000,46050,33100,173596,220500,135000,66400,219000,47750,185554,33500,15400,8690,57400,424500,241000,47649,60000,161000,43200,88300,184000,599887,34850,11300,86122,48600,8360,56800,131000,21215,115400,346500,50513,137826,100402,19200,14488,15527,6700,27735,129203,11615,39000,32046,75900,80700,79360,53100,95100,61500,45062,194500,59000,120146,199000,57100,76000,30059,21050,23554,12550,60170,13040,10150,164500,24625,10600,19896,103500,25000,29000,266500,142000,1189000,38000,48300,519000,14100,157000,30400,27400,40795,34150,32400,25650,141132,34100,71485,67900,178565,1909,30550,35550,27300,24975,65500,39850,16850,27800,47050,73000,98460,121595,460000,5493,80400,40182,7090,30886,6550,31662,183831,6025,14900,25700,14700,31390,17950,7506,12100,11750,37953,9117,25866,11400,8760,50400,54180,8276,5350,59500,21050,9029,12850,3230,1440,12471,3410,33596,7970,4715,7560,32200,64000,8640,15500,16496,5610,4600,56815,69500,22400,7790,6630,4280,4809,3885,28080,65700
2014-11-28,25740,179000,247000,302500,48050,151200,55700,49600,46000,122000,206500,80630,63187,38900,81168,33800,300000,310000,63600,71414,96900,31763,15940,139000,623000,42100,32550,168800,220000,134000,64000,223000,44800,167737,32700,15050,8420,57500,427500,250000,48042,60800,159500,41600,86400,176500,624835,34200,10850,78292,47950,8450,55700,128500,20661,116200,353000,48173,140870,91956,18650,13522,15188,6290,26572,127004,10821,40200,31268,75800,79000,79600,49000,89500,60600,44358,197500,59000,120239,196500,57400,76700,31687,21300,23554,11900,58719,12880,9420,164000,25889,10600,19511,99900,25250,26750,265500,142500,1190000,37800,46700,528000,14150,154500,28500,27100,41097,34200,32000,26000,135763,33200,71333,66600,179654,1833,30850,36250,26650,23550,65400,40200,15950,27300,48750,74100,98238,118296,455500,5303,78700,37164,7210,31238,6450,30884,183197,5915,14600,25700,13650,32210,17600,7485,12000,11400,37801,9022,25484,11550,8480,50300,53897,7809,5079,60200,21000,9029,12650,3225,1405,12192,3165,33596,7680,4640,7560,32200,65444,8570,15150,15517,5700,4650,57231,69600,22200,7800,6600,4115,4584,3880,28080,65700
2014-12-01,25900,182000,249000,298000,47950,147600,55900,49450,46750,122500,195500,77366,64201,38400,77474,33050,287500,302500,63800,71524,90600,31997,15498,144000,640000,40150,32300,158730,219000,126000,62400,216500,43450,161654,32550,15000,8270,56200,408000,250000,47305,58500,160500,40750,84500,179500,625969,30000,11150,75805,47850,8220,54300,126000,19672,117000,343000,46905,138261,90321,18300,12986,14849,6090,26616,125354,10573,39300,29047,74200,77500,76920,47350,87700,57300,43397,194000,57100,116038,200000,55200,76000,32001,20550,23554,11450,60472,12400,9610,160000,27430,10450,18852,103500,24650,26250,263000,139500,1169000,32150,46650,511000,13800,144500,28850,26050,40372,32750,31400,27050,126252,32600,69206,66800,179219,1801,31600,38150,25550,23950,64600,40000,16100,26700,49200,73000,96358,115468,454000,4964,75600,38107,7110,32060,6390,30551,175370,5676,14200,24850,13750,35247,17300,7464,12000,11400,36059,9259,25484,11400,7910,50000,53332,7536,4840,59200,21000,9184,12600,3150,1375,11541,2925,32509,7490,4515,7560,31850,65667,8410,13850,15480,5450,5325,49323,69100,21650,7700,6590,4100,4418,3830,28080,65600
2014-12-02,25900,176500,241500,305000,47700,146600,55800,49150,46100,126000,194500,78345,62624,38300,78516,32750,283000,304000,64200,71633,91100,31622,15830,139500,633000,41700,31650,160169,224500,128000,64200,219000,43800,165999,32100,14900,8370,55000,406000,248000,48926,59700,164000,40950,85000,177000,615763,31550,10950,77648,46000,8040,55600,127000,20463,117300,344000,48563,139130,93046,18850,13039,15091,6090,27645,128103,10821,38800,29824,74400,78400,77920,47000,90400,57500,42885,193500,57600,115758,198500,55900,75800,31500,20500,23757,11850,57449,12620,8350,163800,26813,10650,19484,103500,25100,26500,260000,142500,1168000,31600,48300,524000,13600,144500,29450,26150,39405,33600,31500,27550,130087,32650,68142,66600,179872,1783,32200,37350,25700,23300,66300,40200,16100,26950,47650,73500,97353,118767,445000,5082,75600,35277,7240,33352,6410,30828,171562,5958,13700,25000,13800,35923,18500,7839,12150,10900,35150,9164,26084,11600,8030,50100,54745,7536,4904,63600,21725,8757,13050,3170,1375,11959,3065,32584,7390,4435,7560,32550,65667,8220,14400,15045,5470,5600,49323,72000,21100,7780,6700,3890,4414,3900,28080,63700
